orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.239,-0.7,-0.1,-0.1,-0.7
0.409,-0.7,-0.1,-0.1,-0.7
0.653,-0.7,0.0,0.2,-0.7
0.808,-0.3,0.5,0.6,-0.6
1.039,-0.1,0.5,0.7,-0.5
1.231,-0.1,0.5,0.7,-0.5
1.43,-0.1,0.4,0.7,-0.6
1.629,-0.1,0.4,0.8,-0.5
1.833,-0.0,0.4,0.8,-0.5
2.038,-0.0,0.4,0.8,-0.5
2.235,-0.0,0.4,0.8,-0.5
2.435,-0.2,0.4,0.6,-0.7
2.659,-0.2,0.3,0.5,-0.7
2.836,-0.2,0.3,0.6,-0.7
3.058,-0.2,0.4,0.5,-0.7
3.236,-0.2,0.4,0.6,-0.7
3.459,-0.2,0.4,0.7,-0.5
3.642,-0.2,0.5,0.7,-0.4
3.857,-0.2,0.7,0.7,-0.3
4.04,-0.3,0.8,0.6,-0.2
4.277,-0.3,0.8,0.5,-0.2
4.439,-0.3,0.8,0.5,-0.2
4.655,-0.3,0.8,0.5,-0.2
4.838,-0.3,0.8,0.5,-0.3
5.029,-0.4,0.8,0.3,-0.4
5.241,-0.0,0.6,0.3,-0.7
5.441,0.3,0.5,0.4,-0.7
5.644,0.3,0.5,0.5,-0.6
5.851,0.2,0.6,0.4,-0.6
6.042,0.2,0.6,0.5,-0.7
6.244,0.2,0.6,0.4,-0.6
6.448,0.2,0.6,0.4,-0.6
6.647,0.2,0.6,0.4,-0.6
6.85,0.2,0.6,0.5,-0.6
7.046,0.1,0.6,0.5,-0.6
7.253,-0.1,0.6,0.5,-0.6
7.451,-0.4,0.7,0.5,-0.4
7.67,-0.2,0.7,0.6,-0.2
7.849,-0.1,0.6,0.7,-0.2
8.067,-0.1,0.6,0.8,-0.2
8.262,-0.1,0.5,0.8,-0.3
8.534,-0.1,0.4,0.7,-0.5
8.73,-0.2,0.4,0.6,-0.7
8.935,-0.2,0.4,0.5,-0.7
9.123,-0.2,0.4,0.5,-0.7
9.33,-0.2,0.4,0.6,-0.7
9.527,-0.2,0.4,0.6,-0.7
9.729,-0.2,0.4,0.6,-0.7
9.926,-0.1,0.4,0.7,-0.6
10.14,-0.1,0.4,0.7,-0.6
10.364,-0.1,0.5,0.6,-0.6
10.533,0.2,0.6,0.4,-0.6
10.766,0.3,0.6,0.4,-0.6
10.93,0.2,0.6,0.4,-0.7
11.162,0.1,0.6,0.4,-0.7
11.334,0.2,0.6,0.4,-0.7
11.553,-0.4,0.5,0.2,-0.8
11.739,-0.7,-0.1,-0.1,-0.7
11.951,-0.7,-0.2,-0.2,-0.6
12.151,-0.7,-0.2,-0.2,-0.6
12.368,-0.8,-0.2,-0.2,-0.6
12.545,-0.8,-0.2,-0.2,-0.6
