accel_time_list,accel_x_list,accel_y_list,accel_z_list
1.703,-5.7,-2.2,8.1
1.708,-5.7,-1.1,8.0
1.71,-5.8,-0.7,7.7
1.802,-6.1,-1.4,7.4
1.803,-5.9,-1.4,7.7
1.819,-5.8,-1.5,8.0
1.825,-5.7,-1.7,8.1
1.886,-5.7,-1.3,8.0
1.888,-5.7,-1.3,7.9
1.889,-5.6,-1.4,7.6
1.891,-5.5,-1.6,7.4
1.999,-5.7,-1.8,7.6
2.001,-5.8,-1.8,7.8
2.117,-5.9,-1.8,8.0
2.119,-5.9,-1.7,8.1
2.122,-5.7,-1.8,7.9
2.124,-5.7,-2.1,7.8
2.126,-5.6,-2.4,7.6
2.202,-5.5,-2.5,7.6
2.21,-5.4,-2.3,7.6
2.211,-5.5,-2.2,7.8
2.213,-5.5,-2.2,7.9
2.215,-5.4,-2.2,7.9
2.301,-5.4,-2.2,7.8
2.303,-5.4,-2.2,7.8
2.304,-5.6,-2.1,7.8
2.306,-5.6,-2.1,7.9
2.406,-5.5,-1.9,7.9
2.408,-5.5,-2.1,7.9
2.41,-5.5,-2.3,7.9
2.499,-5.4,-2.2,7.9
2.503,-5.2,-2.2,7.8
2.504,-5.2,-2.2,7.7
2.506,-5.3,-2.4,7.8
2.6,-5.5,-2.3,7.9
2.608,-5.3,-2.6,7.8
2.609,-5.2,-2.7,7.7
2.611,-5.3,-2.7,7.8
2.7,-5.2,-2.8,7.9
2.707,-5.1,-3.2,7.9
2.709,-5.1,-3.3,7.8
2.71,-5.1,-3.4,7.6
2.809,-5.2,-3.5,7.9
2.813,-5.1,-4.2,7.7
2.815,-5.0,-3.9,7.6
2.82,-5.0,-3.2,7.6
2.902,-4.8,-3.0,7.5
2.905,-4.7,-3.3,7.6
2.907,-4.6,-3.7,7.5
2.914,-4.6,-4.0,7.6
2.999,-4.5,-4.1,7.7
3.003,-4.4,-4.3,7.7
3.004,-4.3,-4.4,7.7
3.014,-4.3,-4.4,7.7
3.099,-4.4,-4.3,7.8
3.103,-4.3,-4.5,7.7
3.104,-4.2,-4.4,7.8
3.106,-4.2,-4.3,7.7
3.202,-4.2,-4.6,7.9
3.205,-4.0,-4.4,7.9
3.207,-3.8,-4.4,7.7
3.208,-3.7,-4.6,7.6
3.299,-3.9,-4.6,7.5
3.303,-4.0,-4.8,7.5
3.304,-3.9,-4.9,7.4
3.306,-4.0,-4.8,7.4
3.399,-3.9,-4.9,7.4
3.403,-4.0,-5.1,7.3
3.413,-4.1,-5.0,7.3
3.414,-4.1,-5.1,7.3
3.5,-4.0,-5.0,7.5
3.503,-3.9,-4.8,7.5
3.505,-4.0,-4.9,7.4
3.51,-4.0,-5.0,7.4
3.599,-4.0,-5.1,7.5
3.602,-4.0,-5.1,7.5
3.604,-3.9,-5.0,7.4
3.606,-3.8,-4.8,7.4
3.699,-3.8,-5.0,7.4
3.703,-4.0,-5.2,7.5
3.704,-4.0,-5.2,7.4
3.706,-3.9,-5.1,7.4
3.803,-3.8,-5.1,7.4
3.816,-4.2,-4.7,7.3
3.817,-4.0,-4.6,7.3
3.819,-3.9,-4.7,7.4
3.901,-4.1,-5.0,7.6
3.904,-4.6,-4.8,7.6
3.906,-4.6,-4.3,7.6
4.003,-4.9,-3.6,7.6
4.005,-5.3,-3.0,7.3
4.008,-5.6,-2.3,7.1
4.01,-5.4,-1.6,7.0
4.014,-5.5,-1.4,6.8
4.098,-6.3,-2.3,7.1
4.102,-5.9,-1.1,6.8
4.107,-5.0,-0.5,5.4
4.199,-5.8,-1.5,5.7
4.201,-6.0,-0.4,6.4
4.212,-6.4,0.0,5.1
4.214,-6.4,-0.3,4.0
4.299,-4.9,1.6,4.3
4.301,-5.9,0.7,2.7
4.304,-7.6,1.2,-0.7
4.305,-8.5,2.3,-0.4
4.398,-9.1,-0.1,0.6
4.4,-9.9,-0.5,1.2
4.403,-10.9,2.3,2.3
4.411,-12.0,2.0,2.8
4.498,-12.0,-0.3,0.5
4.504,-9.8,-0.6,-0.4
4.507,-5.5,0.9,0.5
4.509,-3.7,0.1,1.5
4.598,-3.7,-3.7,-4.1
4.608,-9.7,-16.9,-10.7
4.614,-8.8,-39.2,39.2
4.615,-18.2,-17.2,22.4
4.701,-2.6,36.8,-6.0
4.703,18.9,2.1,15.7
4.711,32.8,-10.6,25.3
4.713,23.4,-17.4,0.9
4.798,2.7,-15.5,-1.2
4.8,10.7,-3.2,12.3
4.803,-3.0,3.6,-11.0
4.805,-13.3,-2.0,-6.6
4.904,-15.5,-15.6,0.8
4.905,-7.1,-14.8,22.6
4.909,4.9,-6.0,-8.3
4.911,-17.0,-2.1,-32.5
5.002,-21.4,39.0,-34.1
5.004,15.4,-9.3,-29.8
5.007,-3.2,-1.3,-6.9
5.009,-0.6,5.9,-11.0
5.098,4.5,10.5,0.5
5.1,3.8,7.0,1.2
5.108,-3.1,-11.2,-14.0
5.11,-2.4,-9.9,-26.8
5.198,-2.1,-2.7,-11.9
5.2,-0.0,-0.6,-3.5
5.209,2.5,-1.9,-10.6
5.21,3.9,-1.5,-9.4
5.298,2.3,-2.4,-8.9
5.3,-23.6,24.3,7.8
5.303,2.2,-16.1,-22.3
5.32,6.3,-10.2,-20.6
5.399,3.3,-1.1,-16.2
5.4,2.0,-2.0,-8.7
5.404,1.3,-3.2,-7.1
5.409,-2.6,-1.3,-8.1
5.498,-1.7,-2.3,-8.3
5.5,0.9,-3.9,-6.0
5.503,1.7,-4.5,-7.3
5.505,2.6,-5.1,-8.0
5.598,2.8,-4.9,-10.7
5.604,2.4,-3.9,-12.1
5.608,1.3,-2.9,-9.9
5.699,1.6,-2.6,-9.1
5.7,1.8,-1.8,-8.4
5.702,1.7,-1.6,-8.7
5.713,2.6,-1.6,-10.8
5.799,1.8,-1.8,-9.5
5.801,0.6,-1.8,-8.9
5.806,1.4,-2.6,-9.6
5.809,0.9,-2.6,-9.7
5.899,0.6,-2.6,-9.4
5.901,0.8,-2.8,-9.1
5.903,1.1,-3.1,-8.9
5.909,1.4,-3.4,-8.4
5.999,1.3,-3.8,-8.7
6.0,1.3,-4.0,-8.9
6.002,1.3,-4.2,-9.1
6.005,1.4,-4.2,-8.5
6.099,1.3,-4.2,-8.3
6.104,1.3,-4.3,-8.6
6.106,1.3,-4.5,-8.6
6.118,1.2,-4.5,-9.1
6.198,1.1,-4.2,-8.6
6.2,1.2,-4.3,-8.7
6.202,1.1,-4.3,-9.0
6.209,1.2,-4.7,-8.7
6.298,1.1,-4.8,-8.4
6.3,1.2,-4.9,-8.2
6.302,1.3,-4.8,-8.2
6.305,1.3,-5.2,-8.5
6.398,1.3,-5.0,-8.1
6.399,1.4,-5.2,-8.2
6.401,1.5,-5.1,-8.0
6.408,1.4,-5.2,-8.4
6.498,1.3,-5.3,-8.6
6.5,1.3,-5.2,-8.2
6.511,1.4,-5.5,-7.9
6.514,1.3,-6.2,-8.8
6.598,1.3,-6.7,-8.8
6.6,1.1,-6.7,-8.3
6.602,1.8,-6.1,-6.9
6.606,2.2,-8.0,-6.7
6.698,2.0,-6.0,-4.4
6.7,2.2,-6.4,-3.9
6.702,2.3,-7.5,-4.6
6.705,2.3,-8.3,-5.3
6.799,2.3,-8.3,-5.2
6.809,2.3,-7.9,-4.8
6.81,2.2,-8.3,-4.7
6.814,2.4,-9.9,-5.1
6.909,2.5,-8.2,-4.0
6.919,2.6,-8.0,-2.7
6.921,2.9,-8.8,-2.5
6.924,2.9,-6.7,-1.0
6.998,3.0,-8.5,-2.0
7.0,2.6,-9.4,-3.4
7.002,2.6,-9.1,-3.1
7.005,2.8,-9.1,-3.0
7.098,2.9,-8.7,-2.7
7.1,2.6,-8.9,-2.7
7.102,2.7,-9.0,-2.8
7.105,2.8,-9.1,-2.4
7.198,2.6,-9.1,-2.4
7.199,2.7,-9.3,-2.8
7.201,2.8,-8.6,-2.3
7.298,1.0,-8.9,-1.8
7.308,4.2,-8.4,-0.7
7.309,3.1,-8.5,-0.7
7.312,2.7,-8.9,-1.8
7.398,3.4,-8.9,-2.1
7.4,2.9,-9.0,-2.6
7.401,2.9,-8.8,-2.4
7.403,2.9,-9.1,-2.5
7.498,3.2,-9.0,-2.3
7.5,2.9,-8.9,-2.2
7.505,3.0,-8.8,-2.2
7.506,3.0,-8.8,-2.1
7.599,3.0,-8.9,-2.3
7.601,3.1,-8.9,-2.4
7.603,3.1,-8.9,-2.4
7.606,2.9,-8.9,-2.4
7.698,3.2,-8.9,-2.4
7.7,2.9,-8.9,-2.5
7.701,3.4,-8.9,-2.4
7.703,3.0,-8.9,-2.6
7.799,3.5,-9.4,-2.5
7.801,2.9,-8.9,-2.3
7.81,2.7,-8.9,-2.4
7.812,3.2,-8.6,-2.0
7.915,3.3,-8.8,-2.5
7.917,3.4,-9.0,-2.5
7.918,3.0,-8.8,-2.5
7.92,3.6,-8.7,-2.7
7.997,3.1,-8.6,-2.5
7.999,3.3,-8.7,-2.5
8.001,3.3,-9.1,-2.4
8.002,3.0,-8.9,-2.3
8.099,3.2,-8.5,-1.8
8.1,3.3,-8.6,-1.9
8.102,3.3,-8.3,-1.5
8.104,3.5,-8.8,-2.2
8.198,3.2,-9.2,-2.4
8.2,2.9,-8.6,-2.2
8.201,3.4,-8.8,-1.9
8.203,3.2,-8.8,-1.9
8.298,3.4,-8.0,-0.4
8.3,2.7,-9.1,-2.9
8.302,2.6,-8.9,-2.6
8.304,3.0,-9.0,-2.6
8.399,1.2,-9.1,-3.8
8.401,4.2,-8.9,-2.0
8.402,2.6,-8.9,-2.3
8.412,2.8,-9.0,-2.8
8.498,2.5,-8.9,-2.9
8.5,2.9,-8.9,-3.1
8.505,2.6,-8.9,-2.9
8.507,2.7,-8.9,-2.8
8.6,2.6,-8.8,-2.7
8.602,2.7,-8.7,-2.7
8.604,2.7,-8.8,-2.8
8.605,2.7,-8.8,-2.7
8.699,2.7,-8.9,-2.9
8.701,2.7,-8.9,-2.9
8.702,2.7,-8.8,-2.9
8.704,2.6,-8.8,-2.9
8.807,2.6,-8.9,-3.0
8.809,2.7,-8.8,-2.9
8.82,2.6,-8.8,-2.9
8.822,2.6,-8.8,-3.0
8.898,2.6,-8.8,-2.8
8.899,2.6,-8.8,-2.9
8.901,2.7,-8.9,-2.9
8.903,2.6,-8.8,-2.9
9.0,2.6,-8.9,-3.1
9.001,2.6,-8.9,-3.0
9.003,2.6,-8.9,-3.1
9.005,2.6,-8.8,-3.0
9.105,2.6,-8.9,-2.9
9.107,2.6,-8.9,-3.0
9.108,2.6,-8.8,-2.8
9.11,2.6,-8.8,-2.9
9.21,2.7,-8.9,-2.9
9.222,2.6,-8.8,-2.9
9.224,2.6,-8.8,-2.9
9.226,2.6,-8.9,-3.1
9.306,2.6,-8.9,-2.9
9.308,2.6,-8.8,-2.9
9.311,2.6,-8.8,-2.8
9.313,2.6,-8.9,-2.9
