orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.004,0.3,0.2,0.3,0.9
0.013,0.3,0.2,0.3,0.9
0.12,0.3,0.2,0.3,0.9
0.125,0.3,0.2,0.3,0.9
0.228,0.3,0.2,0.3,0.9
0.237,0.3,0.2,0.3,0.9
0.246,0.3,0.2,0.3,0.9
0.353,0.4,0.2,0.3,0.9
0.378,0.4,0.2,0.3,0.9
0.383,0.4,0.2,0.3,0.9
0.431,0.4,0.2,0.3,0.9
0.436,0.4,0.2,0.3,0.9
0.553,0.4,0.1,0.2,0.9
0.557,0.4,0.1,0.2,0.9
0.568,0.4,0.1,0.2,0.9
0.637,0.4,0.1,0.2,0.9
0.649,0.4,0.1,0.1,0.9
0.756,0.4,0.1,0.1,0.9
0.761,0.4,0.1,0.1,0.9
0.77,0.3,0.1,0.1,0.9
0.829,0.3,0.2,0.1,0.9
0.834,0.3,0.2,0.1,0.9
0.923,0.3,0.2,0.1,0.9
0.933,0.3,0.3,0.1,0.9
0.95,0.3,0.3,0.1,0.9
1.021,0.3,0.3,0.1,0.9
1.03,0.3,0.4,0.0,0.9
1.145,0.3,0.4,-0.1,0.9
1.155,0.3,0.4,-0.1,0.9
1.225,0.2,0.4,-0.1,0.9
1.23,0.2,0.5,-0.1,0.9
1.239,0.2,0.5,-0.1,0.8
1.331,0.2,0.6,-0.1,0.8
1.336,0.1,0.6,-0.1,0.8
1.406,0.1,0.6,-0.1,0.8
1.416,0.1,0.6,-0.1,0.7
1.436,0.2,0.7,-0.2,0.7
1.537,0.2,0.6,-0.1,0.7
1.548,0.3,0.6,-0.0,0.8
1.632,0.1,0.6,-0.1,0.8
1.677,0.1,0.6,-0.2,0.8
1.682,0.1,0.5,-0.3,0.8
1.721,0.1,0.5,-0.2,0.8
1.734,0.1,0.6,-0.2,0.8
1.823,0.1,0.6,-0.2,0.8
1.835,0.3,0.6,-0.3,0.7
1.84,0.3,0.6,-0.4,0.6
1.958,0.4,0.4,-0.4,0.7
1.97,0.5,0.5,-0.3,0.6
2.025,0.6,0.4,-0.2,0.6
2.032,0.7,0.3,-0.2,0.6
2.042,0.7,0.2,-0.1,0.7
2.128,0.7,0.1,-0.1,0.7
2.133,0.6,0.0,-0.1,0.8
2.24,0.6,-0.0,-0.2,0.8
2.251,0.6,-0.0,-0.2,0.8
2.263,0.5,-0.0,-0.1,0.8
2.329,0.5,0.0,-0.1,0.9
2.337,0.4,0.0,-0.2,0.9
2.425,0.4,-0.0,-0.3,0.9
2.43,0.3,0.0,-0.4,0.9
2.439,0.2,-0.0,-0.5,0.8
2.525,0.2,-0.0,-0.5,0.8
2.534,0.2,-0.0,-0.6,0.8
2.657,0.2,-0.0,-0.6,0.8
2.662,0.2,-0.0,-0.6,0.8
2.727,0.2,-0.0,-0.5,0.8
2.732,0.2,0.0,-0.5,0.8
2.741,0.2,0.0,-0.5,0.8
2.834,0.2,0.0,-0.5,0.8
2.843,0.2,0.1,-0.5,0.8
2.923,0.2,0.1,-0.5,0.8
2.939,0.2,0.1,-0.5,0.8
2.947,0.2,0.1,-0.5,0.8
3.05,0.2,0.1,-0.4,0.9
3.055,0.2,0.1,-0.3,0.9
3.122,0.3,0.2,-0.2,0.9
3.13,0.3,0.2,-0.1,0.9
3.135,0.3,0.2,0.1,0.9
3.225,0.3,0.2,0.1,0.9
3.242,0.4,0.2,0.2,0.9
3.322,0.4,0.2,0.2,0.9
3.327,0.4,0.2,0.3,0.9
3.338,0.4,0.2,0.3,0.9
3.452,0.4,0.1,0.3,0.9
3.463,0.4,0.1,0.3,0.9
3.521,0.4,0.1,0.3,0.9
3.531,0.4,0.1,0.3,0.9
3.543,0.4,0.1,0.3,0.9
3.646,0.4,0.2,0.3,0.8
3.651,0.4,0.2,0.3,0.8
3.73,0.4,0.1,0.3,0.9
3.735,0.4,0.1,0.3,0.9
3.745,0.4,0.1,0.3,0.9
3.849,0.4,0.1,0.3,0.9
3.854,0.4,0.1,0.3,0.9
3.924,0.4,0.1,0.3,0.9
3.932,0.4,0.1,0.3,0.9
3.937,0.4,0.1,0.3,0.9
4.024,0.4,0.1,0.3,0.9
4.036,0.4,0.1,0.3,0.9
