accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.103,-3.0,-0.9,9.4
0.114,-3.0,-1.1,9.4
0.209,-2.9,-1.1,9.5
0.323,-2.8,-1.2,9.3
0.412,-2.8,-3.5,8.9
0.508,-2.9,-3.5,8.5
0.614,-2.7,-3.7,8.7
0.804,-3.1,-3.2,8.7
0.902,-3.0,-3.5,8.7
1.004,-3.0,-3.3,8.8
1.103,-2.9,-3.7,8.7
1.201,-3.1,-3.1,8.9
1.302,-3.0,-3.1,8.8
1.402,-3.0,-3.3,8.8
1.502,-3.1,-3.3,8.7
1.605,-3.0,-3.2,8.8
1.702,-3.1,-3.1,8.7
1.801,-3.0,-3.3,8.7
1.902,-3.1,-3.2,8.7
2.001,-3.0,-3.4,8.7
2.102,-3.1,-3.2,8.7
2.205,-3.0,-3.2,8.7
2.302,-3.0,-3.2,8.8
2.401,-3.0,-3.2,8.8
2.501,-3.0,-3.2,8.8
2.582,-3.0,-3.4,8.7
2.702,-3.0,-3.5,8.8
2.809,-3.0,-3.3,8.8
2.903,-3.0,-3.3,8.8
3.002,-3.0,-3.3,8.8
3.106,-3.0,-3.3,8.8
3.202,-3.0,-3.2,8.8
3.302,-2.9,-3.3,8.7
3.403,-3.0,-3.3,8.8
3.503,-3.3,-2.8,9.3
3.596,-3.4,-2.5,8.4
3.707,-2.7,-2.6,7.5
3.808,-1.7,-3.9,6.6
3.903,-2.7,-7.0,6.7
4.003,-4.5,-7.1,3.3
4.101,-5.6,-9.6,-0.0
4.214,-5.4,-7.8,1.0
4.314,-7.0,-8.6,-0.9
4.409,-7.9,-7.2,-1.6
4.504,-8.3,-7.2,-0.0
4.622,-7.8,-2.4,0.9
4.708,-8.5,-5.6,-1.4
4.804,-8.8,-2.8,-1.0
4.909,-9.2,-3.3,-2.3
5.004,-9.6,-1.2,-2.0
5.104,-9.5,-3.0,-0.6
5.204,-9.7,-2.2,-2.5
5.304,-9.5,-1.8,-1.5
5.404,-9.3,-1.4,-1.0
5.513,-9.7,-1.0,-1.4
5.609,-9.7,-0.4,-1.3
5.704,-9.8,0.6,-2.6
5.807,-9.9,1.7,-1.3
5.911,-9.2,2.0,-3.2
6.006,-9.2,3.4,-3.0
6.12,-10.1,3.5,-3.3
6.205,-8.6,2.7,-2.4
6.306,-8.4,3.1,-3.1
6.408,-7.7,4.3,-2.4
6.531,-8.1,4.4,-2.2
6.605,-8.6,4.1,-2.2
6.712,-7.6,3.6,-2.0
6.805,-8.4,4.1,-1.5
6.924,-8.7,4.5,-1.2
7.012,-9.1,3.6,-1.1
7.105,-7.3,-0.5,-4.2
7.205,-10.4,0.0,0.5
7.305,-8.4,-1.6,-1.2
7.404,-9.2,-5.5,1.4
7.515,-8.8,-4.0,1.0
7.61,-8.2,-6.3,1.0
7.706,-8.1,-4.8,1.7
7.816,-8.3,-6.0,0.6
7.92,-7.7,-6.3,1.0
8.016,-7.5,-6.1,1.3
8.109,-7.4,-6.3,1.0
8.209,-7.4,-6.3,0.9
8.306,-7.9,-6.5,0.6
8.419,-7.2,-6.7,0.2
8.515,-7.2,-6.8,1.3
8.607,-7.8,-6.3,1.0
8.706,-6.9,-6.3,1.6
8.824,-6.6,-7.3,2.1
8.911,-6.1,-6.1,2.5
9.011,-5.9,-7.2,2.5
9.2,-6.0,-7.7,1.6
9.303,-5.1,-6.8,2.5
9.4,-4.7,-8.9,1.9
9.5,-4.6,-7.9,3.5
9.604,-3.6,-8.1,3.1
9.7,-3.3,-10.0,3.2
9.8,-1.3,-6.8,4.5
9.899,-4.2,-6.2,9.3
10.0,-1.8,-5.4,6.4
10.106,-3.1,-4.0,10.8
10.204,-1.8,-7.1,9.2
10.3,0.4,-4.1,7.9
10.405,-1.4,-2.1,8.1
10.499,-4.4,-3.1,9.4
10.599,-2.9,-0.0,9.1
10.7,-2.0,-2.3,9.3
10.801,-2.3,-2.1,9.1
10.901,-2.3,-1.4,9.6
11.003,-2.5,-1.6,9.3
11.101,-2.0,-1.8,9.5
11.201,-2.3,-1.6,9.3
11.306,-2.3,-0.6,9.5
11.401,-2.4,-1.0,9.4
11.5,-2.0,-1.0,9.5
11.644,-2.1,-1.7,9.4
11.71,-3.3,1.0,9.5
11.801,-2.6,-0.5,9.7
11.91,-2.4,-0.2,9.6
12.001,-2.9,-0.7,9.5
12.103,-2.5,-0.3,9.6
12.201,-2.8,-0.7,9.3
12.301,-2.5,-0.5,9.6
12.402,-2.6,-0.6,9.4
