gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.007,0.0,0.2,-0.1
0.226,-0.1,0.3,-0.0
0.234,-1.2,0.0,0.1
0.359,-3.0,0.2,0.9
0.434,-4.2,1.3,2.3
0.532,-4.9,2.3,4.3
0.626,-5.1,2.4,5.3
0.748,3.6,0.5,2.7
0.858,-2.8,-0.1,-0.8
0.93,-1.2,-0.5,-0.6
1.03,0.7,0.2,-0.3
1.15,1.8,-0.1,-1.1
1.232,0.9,-0.5,-1.4
1.331,0.3,-0.3,-1.0
1.425,0.3,0.1,0.0
1.622,-0.0,0.4,0.7
1.721,0.0,0.5,1.0
1.819,-0.4,0.3,0.8
1.927,-0.3,0.2,0.4
2.022,-0.2,0.0,0.1
2.123,0.0,-0.1,-0.3
2.226,0.1,-0.3,-0.6
2.316,0.1,-0.3,-0.7
2.418,0.2,-0.2,-0.4
2.523,0.2,-0.1,-0.1
2.633,0.4,0.2,0.3
2.722,0.7,0.5,0.6
2.824,1.2,0.6,0.5
2.924,1.6,0.4,0.7
3.031,0.8,-0.3,-0.1
3.123,0.2,-1.0,-0.7
3.225,-0.8,-1.2,-1.2
3.317,0.4,-0.6,-1.2
3.428,1.2,-0.4,-0.4
3.523,0.8,-0.9,0.7
3.623,-0.5,-1.6,0.4
3.72,2.5,-1.2,-1.4
3.838,4.5,-1.7,-1.5
3.919,2.0,-2.3,2.2
4.017,-0.6,-2.0,3.2
4.123,-0.9,0.8,2.8
4.244,4.6,-1.1,2.7
4.323,-0.4,-1.9,2.0
4.424,-0.9,-1.6,-0.3
4.529,-1.1,-0.4,0.1
4.629,0.7,2.5,3.0
4.723,0.7,2.3,3.0
4.823,1.6,0.3,0.3
4.96,0.2,-0.3,-0.7
5.043,1.6,0.2,0.4
5.125,0.2,-0.2,-1.0
5.229,-1.8,0.1,0.2
5.335,-1.4,-0.3,0.2
5.428,0.3,0.1,-0.1
5.529,0.9,0.1,0.1
5.624,0.4,0.1,-0.0
5.733,-0.2,0.0,-0.1
5.829,-0.5,-0.1,0.0
5.946,-0.1,0.0,0.1
6.02,0.3,-0.0,-0.1
6.144,0.1,0.0,-0.0
6.227,-0.3,0.0,0.0
6.326,0.1,-0.0,-0.0
6.427,0.1,0.0,0.0
6.547,-0.0,-0.0,-0.0
6.625,0.0,-0.0,-0.0
6.726,0.0,0.0,0.0
6.829,-0.1,-0.0,0.0
6.954,0.1,0.0,0.0
7.03,-0.0,0.0,0.0
7.125,-0.0,-0.0,0.0
7.241,0.0,0.0,0.0
7.326,-0.0,-0.0,0.0
7.419,0.0,0.0,0.0
7.525,-0.0,0.0,-0.0
7.636,-0.1,0.0,-0.0
7.728,0.1,-0.0,0.0
7.827,0.2,0.0,0.0
7.935,-0.1,0.0,-0.0
8.053,-0.1,-0.0,0.0
8.12,0.0,0.0,0.0
8.226,0.0,0.0,0.0
8.324,0.0,0.0,-0.0
8.451,-0.0,0.0,0.0
8.534,-0.1,-0.1,-0.1
8.628,0.0,0.0,0.0
8.73,-0.0,0.0,0.0
8.86,-0.0,0.0,0.0
8.933,-0.4,-0.2,-0.3
9.03,0.8,-0.8,-1.4
9.124,1.2,-1.5,-2.9
9.255,1.1,-2.1,-3.6
9.333,2.6,-2.4,-3.2
9.429,2.9,-2.5,-2.3
9.531,2.2,-1.8,-1.3
9.642,2.0,-1.0,-0.4
9.733,1.5,-0.4,-0.1
9.963,1.1,0.1,0.2
10.04,0.4,-0.2,0.2
10.123,0.4,0.7,0.8
10.225,-0.1,0.2,0.4
10.334,-0.2,-1.8,-0.8
10.417,-0.2,-0.9,-0.1
10.519,-0.2,-0.9,-0.2
10.616,0.4,0.1,-0.1
10.729,-0.3,-0.5,-0.1
10.815,0.0,-0.5,0.1
10.916,0.2,-0.1,0.1
11.046,0.2,0.4,-0.2
11.158,-0.6,0.4,1.1
11.177,0.2,0.8,0.0
11.254,0.3,-0.1,-0.2
11.425,0.1,-1.2,-0.8
11.434,0.1,0.5,0.0
11.62,-0.1,0.0,0.3
11.721,-0.2,-1.2,-0.9
11.82,0.6,-0.1,0.9
11.94,-0.1,-0.2,-0.3
12.019,0.1,-0.4,-0.3
12.128,0.2,-0.2,-0.1
