gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.105,-0.6,0.0,0.1
0.118,-0.3,-0.0,-0.2
0.207,0.0,0.0,0.1
0.34,0.0,-0.1,-0.1
0.411,-0.1,-0.0,0.0
0.512,-0.1,-0.0,0.4
0.614,-1.0,0.1,0.3
0.731,-2.6,0.2,1.1
0.822,-4.1,0.2,1.6
0.913,-3.6,0.3,2.5
1.007,-5.7,-0.3,3.5
1.147,-6.3,-1.9,3.9
1.214,-1.3,-1.6,3.7
1.311,-0.0,-0.8,1.7
1.411,0.5,-0.1,0.4
1.601,0.5,0.0,-0.1
1.704,0.4,0.0,-0.1
1.812,0.1,0.0,0.2
1.915,-0.1,-0.0,0.4
2.036,-0.0,-0.0,0.4
2.106,-0.2,0.1,0.2
2.216,0.1,0.2,0.3
2.304,0.4,0.2,0.4
2.402,0.4,0.4,-0.8
2.504,0.5,0.1,-1.3
2.613,0.6,0.3,-1.8
2.704,0.5,0.1,-1.3
2.811,-0.1,-0.1,-0.4
2.904,-0.0,-0.2,0.5
3.019,0.2,-0.4,1.6
3.1,-0.4,-0.4,1.0
3.205,-0.7,-0.4,0.8
3.308,-0.7,-0.1,0.7
3.418,-0.3,0.2,0.5
3.505,-0.1,0.3,0.3
3.605,0.6,0.1,-0.1
3.702,0.9,-0.1,-1.1
3.825,0.5,0.1,-1.3
3.93,0.3,0.2,-1.2
3.999,-0.1,0.2,-0.5
4.102,-0.1,0.2,-0.1
4.237,0.4,-0.1,0.8
4.306,0.0,-0.4,1.5
4.406,-0.8,-0.3,1.3
4.51,0.6,0.2,0.6
4.615,-0.7,-0.0,0.3
4.706,-0.1,0.1,0.6
4.802,-0.0,-0.1,0.2
4.941,-0.1,0.2,-0.2
5.004,-0.9,0.3,-0.1
5.11,0.4,0.1,-1.1
5.209,1.3,0.2,-1.2
5.318,-0.0,-0.0,0.2
5.406,0.7,-0.1,0.9
5.509,-0.5,-0.2,-0.2
5.611,-1.3,-0.4,-1.4
5.709,0.7,-1.5,0.8
5.815,0.0,-0.1,-0.2
5.922,0.0,-1.7,-0.9
6.008,0.8,-1.9,0.0
6.134,-1.5,-2.3,1.0
6.213,-2.0,-2.4,-1.3
6.308,2.3,-1.5,-3.3
6.414,2.2,-6.0,-3.6
6.539,-0.2,-6.2,-3.2
6.61,-2.7,-4.6,-3.0
6.706,1.1,-4.9,-1.9
6.818,2.7,-3.4,-6.1
6.935,-0.2,-1.9,3.2
7.011,-0.4,0.0,3.3
7.109,-1.1,0.6,2.2
7.22,-1.3,1.8,3.0
7.306,1.0,2.9,2.5
7.412,-0.3,1.1,3.1
7.515,-0.5,1.2,2.8
7.622,1.1,4.5,3.5
7.708,3.2,2.2,2.7
7.816,-1.8,-1.4,-0.7
7.909,0.3,0.1,0.5
8.035,-0.7,0.7,0.1
8.109,0.0,-0.0,-0.1
8.208,0.3,0.2,0.0
8.309,0.9,0.0,-0.1
8.438,0.1,0.0,0.0
8.512,0.0,-0.0,-0.1
8.612,0.3,0.0,-0.0
8.71,-0.1,-0.0,0.0
8.88,0.1,-0.0,0.0
8.929,0.2,-0.0,-0.0
9.011,-0.1,0.0,0.0
9.11,0.0,-0.0,-0.0
9.232,0.0,-0.0,-0.0
9.313,-0.0,0.0,0.0
9.411,0.0,0.0,-0.0
9.509,0.0,-0.0,-0.0
9.622,-0.0,0.0,0.0
9.71,0.0,0.0,-0.0
9.909,-0.0,0.0,0.0
10.013,0.0,0.0,0.0
10.104,-0.0,-0.0,-0.0
10.198,-0.0,-0.0,0.0
10.313,-0.0,0.0,0.0
10.399,-0.3,-0.2,-0.2
10.502,-0.2,-0.2,-0.5
10.598,-0.4,-0.2,-0.5
10.735,-0.4,-0.7,-1.3
10.812,1.2,-1.1,-2.4
10.824,1.9,-1.9,-3.5
11.006,4.5,-2.3,-3.7
11.123,4.7,-2.5,-2.2
11.234,1.0,-1.4,-1.1
11.303,0.4,-0.4,-0.7
11.397,0.3,0.1,-0.5
11.521,-0.0,-0.0,-0.3
11.604,-0.2,-0.0,-0.1
11.708,-0.1,-0.2,-0.1
11.799,0.5,0.2,0.1
11.929,0.1,-0.1,-0.4
12.021,-0.0,-0.1,-0.0
