vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.512,9.384,-0.48,1.405
2.608,9.456,-0.82,1.506
2.592,9.444,-0.68,1.516
2.64,9.48,-0.6,1.518
2.628,9.596,-0.52,1.519
2.364,9.648,-0.76,1.602
2.22,9.54,-0.5,1.604
2.28,9.46,0.0,1.605
2.236,9.552,0.36,1.607
2.332,9.624,0.52,1.702
2.392,9.544,0.02,1.707
2.488,9.616,-0.32,1.709
2.688,9.516,-0.52,1.711
3.108,9.456,-0.62,1.802
3.06,9.42,-0.7,1.804
2.916,9.312,-0.44,1.805
2.656,9.492,-0.24,1.807
2.472,9.604,-0.18,1.91
2.296,9.472,-0.14,1.911
2.388,9.416,0.08,1.913
2.772,9.204,0.32,1.914
2.484,9.488,0.24,2.002
2.604,9.328,0.24,2.003
2.42,9.44,0.3,2.005
2.252,9.564,0.22,2.006
2.084,9.688,0.14,2.108
2.1,9.7,0.0,2.11
2.132,9.724,-0.28,2.116
2.128,9.596,-0.22,2.118
2.02,9.64,-0.3,2.202
2.052,9.664,-0.08,2.203
2.112,9.584,-0.08,2.205
1.988,9.616,-0.02,2.211
1.976,9.732,0.06,2.302
1.852,9.764,0.12,2.303
1.772,9.704,-0.18,2.305
1.516,10.012,-0.04,2.306
1.528,9.896,-0.12,2.405
2.352,9.676,-0.805,2.407
2.29,9.515,-0.821,2.408
2.048,9.484,-0.815,2.41
2.133,9.807,-0.647,2.502
2.148,9.724,-0.495,2.503
2.086,9.523,-0.731,2.505
2.343,9.431,-0.806,2.506
2.238,9.559,-1.056,2.607
2.21,9.805,-0.919,2.608
1.957,9.529,-0.914,2.61
1.971,9.446,-0.763,2.62
2.367,9.522,-2.416,2.707
2.388,9.596,-2.206,2.709
2.316,9.439,-2.192,2.71
2.337,9.512,-1.982,2.712
2.049,9.316,-2.076,2.801
2.122,9.341,-2.139,2.803
2.216,9.439,-1.992,2.805
2.12,9.473,-2.09,2.806
2.186,9.729,-1.757,2.901
2.547,9.949,-1.727,2.903
2.041,9.547,-1.68,2.905
1.737,8.712,-1.882,2.906
2.139,9.68,-1.831,3.005
2.216,9.439,-1.992,3.007
2.288,9.296,-1.806,3.016
2.31,9.537,-1.845,3.1
2.329,9.743,-1.586,3.103
2.306,9.502,-1.547,3.105
2.329,9.443,-1.386,3.106
2.398,9.433,-1.151,3.2
2.376,9.492,-1.312,3.203
2.427,9.276,-1.337,3.205
2.573,9.324,-1.463,3.211
2.496,9.565,-1.302,3.3
2.645,9.482,-1.478,3.303
2.451,9.384,-1.424,3.305
2.471,9.457,-1.214,3.306
2.449,9.516,-1.376,3.4
2.614,9.471,-1.043,3.407
2.329,9.143,-1.186,3.416
2.567,9.422,-1.116,3.418
2.488,9.796,-0.906,3.5
2.708,9.569,-0.896,3.507
2.151,9.684,-1.024,3.509
2.276,9.192,-0.912,3.51
2.802,9.967,-0.949,3.6
2.518,9.206,-0.941,3.603
2.033,9.478,-1.084,3.604
2.337,10.012,-0.682,3.609
2.418,9.506,-0.941,3.7
2.41,9.737,-0.545,3.703
1.48,9.027,-1.11,3.705
2.363,9.688,-0.618,3.707
2.029,9.743,-0.986,3.799
2.386,9.929,-0.657,3.81
2.002,9.467,-0.649,3.812
2.169,9.29,-0.365,3.813
3.566,9.269,-0.062,3.902
3.603,8.978,0.055,3.905
3.45,9.196,-0.207,3.907
3.835,9.323,0.247,3.908
3.146,8.634,-0.233,4.024
3.521,9.528,0.256,4.031
3.296,9.33,0.26,4.032
3.442,9.164,0.227,4.034
3.622,9.421,0.641,4.1
3.326,8.691,0.281,4.104
3.594,8.945,0.49,4.105
3.936,9.216,0.632,4.107
3.609,8.925,0.35,4.109
3.5,8.8,0.5,4.199
3.472,8.524,0.249,4.201
3.71,8.818,0.736,4.203
3.427,8.583,0.666,4.299
3.558,8.836,0.573,4.302
3.521,8.928,0.556,4.307
3.579,8.964,0.629,4.309
3.427,8.583,0.666,4.399
4.109,8.135,1.604,4.402
4.026,7.904,1.613,4.404
4.004,7.917,1.752,4.41
3.957,7.726,1.978,4.499
4.009,7.535,2.004,4.507
4.4,7.6,1.7,4.509
4.383,7.63,1.191,4.51
7.201,6.908,0.547,4.598
11.309,11.47,-11.481,4.602
8.042,11.734,-8.496,4.603
7.766,9.572,-2.731,4.699
6.823,10.214,0.418,4.701
8.996,3.745,1.48,4.707
11.143,3.614,5.171,4.709
11.235,5.225,5.568,4.799
11.333,3.987,6.416,4.801
8.345,0.715,5.332,4.806
7.229,-0.869,3.937,4.808
6.991,0.623,2.296,4.899
7.449,0.14,1.874,4.9
6.768,0.113,-0.566,4.904
4.143,-0.217,-0.879,4.913
1.151,-2.423,0.295,4.999
-4.518,-12.829,2.975,5.001
2.476,26.043,-0.863,5.008
6.845,42.004,34.346,5.01
2.071,24.199,37.05,5.099
5.232,29.031,14.384,5.101
2.135,-13.239,-7.581,5.104
2.54,-8.232,-3.476,5.105
14.711,8.832,0.98,5.199
5.276,22.514,5.377,5.2
4.157,9.483,0.762,5.204
2.699,2.889,0.518,5.205
0.673,0.181,0.232,5.299
0.76,2.716,3.307,5.3
3.086,9.135,8.275,5.308
1.868,9.615,9.842,5.32
2.611,9.856,8.853,5.398
3.605,5.978,2.926,5.4
6.669,5.123,4.192,5.403
5.365,6.141,2.791,5.405
5.781,7.869,1.185,5.502
5.749,7.983,0.328,5.504
7.262,8.149,-1.048,5.509
6.817,8.709,0.151,5.51
4.78,9.502,1.569,5.599
4.565,9.224,1.924,5.601
4.618,7.988,1.888,5.604
5.844,7.328,0.819,5.606
5.68,7.358,1.704,5.699
5.508,7.299,2.635,5.702
5.119,7.231,3.515,5.721
5.092,7.101,3.265,5.723
4.973,7.381,3.132,5.803
5.032,8.085,2.758,5.808
5.261,8.738,1.671,5.813
5.234,8.607,1.421,5.817
5.5,8.4,1.5,5.899
5.617,8.009,1.851,5.901
5.755,7.161,2.199,5.905
6.05,7.306,2.091,5.91
6.262,7.449,1.752,5.999
6.061,7.727,1.389,6.001
5.802,8.022,1.263,6.004
5.534,8.007,1.621,6.006
5.477,8.025,1.859,6.099
5.476,7.914,2.077,6.101
5.202,7.922,2.263,6.112
5.349,7.883,2.428,6.114
5.418,7.82,2.533,6.219
5.545,7.739,2.401,6.221
5.602,7.722,2.163,6.231
5.672,7.77,2.05,6.233
5.75,7.906,1.891,6.298
5.758,7.994,1.844,6.3
5.534,8.007,1.621,6.303
5.596,7.856,1.773,6.399
5.539,7.873,2.011,6.401
5.532,7.785,2.058,6.406
5.461,7.738,2.171,6.41
5.392,7.801,2.065,6.501
5.469,7.826,2.124,6.509
5.532,7.785,2.058,6.518
5.624,7.986,2.023,6.522
5.61,7.921,1.898,6.599
5.533,7.896,1.839,6.6
5.61,7.921,1.898,6.602
5.526,7.808,1.886,6.606
5.462,7.849,1.952,6.699
5.539,7.873,2.011,6.7
5.532,7.785,2.058,6.707
5.546,7.85,2.183,6.71
5.539,7.873,2.011,6.799
5.539,7.873,2.011,6.801
5.68,7.858,2.004,6.802
5.539,7.873,2.011,6.805
5.539,7.873,2.011,6.9
5.47,7.937,1.906,6.91
5.547,7.961,1.964,6.918
5.595,7.745,1.992,6.922
5.539,7.873,2.011,7.003
5.476,7.914,2.077,7.004
5.462,7.849,1.952,7.006
5.47,7.937,1.906,7.009
5.547,7.961,1.964,7.098
5.547,7.961,1.964,7.1
5.547,7.961,1.964,7.101
5.609,7.81,2.117,7.105
5.532,7.785,2.058,7.203
5.539,7.873,2.011,7.205
5.617,7.898,2.07,7.208
5.595,7.745,1.992,7.212
5.462,7.849,1.952,7.299
5.462,7.849,1.952,7.3
5.462,7.849,1.952,7.302
5.539,7.873,2.011,7.305
5.539,7.873,2.011,7.399
5.47,7.937,1.906,7.4
5.539,7.873,2.011,7.402
5.672,7.77,2.05,7.405
5.539,7.873,2.011,7.502
5.617,7.898,2.07,7.505
5.617,7.898,2.07,7.511
5.532,7.785,2.058,7.514
5.455,7.761,1.999,7.599
5.399,7.889,2.018,7.6
5.476,7.914,2.077,7.605
5.547,7.961,1.964,7.62
5.617,7.898,2.07,7.699
5.462,7.849,1.952,7.704
5.526,7.808,1.886,7.706
5.686,7.835,2.175,7.709
5.539,7.873,2.011,7.799
5.539,7.873,2.011,7.8
5.539,7.873,2.011,7.802
5.469,7.826,2.124,7.805
5.476,7.914,2.077,7.898
5.476,7.914,2.077,7.899
5.476,7.914,2.077,7.901
5.539,7.873,2.011,7.998
5.539,7.873,2.011,8.0
5.539,7.873,2.011,8.002
5.539,7.873,2.011,8.003
5.603,7.833,1.945,8.099
5.603,7.833,1.945,8.1
5.47,7.937,1.906,8.102
5.469,7.826,2.124,8.104
5.476,7.914,2.077,8.198
5.617,7.898,2.07,8.2
5.68,7.858,2.004,8.201
5.603,7.833,1.945,8.206
5.539,7.873,2.011,8.299
5.539,7.873,2.011,8.301
5.617,7.898,2.07,8.302
5.476,7.914,2.077,8.304
5.539,7.873,2.011,8.398
5.532,7.785,2.058,8.4
5.603,7.833,1.945,8.401
5.526,7.808,1.886,8.413
5.539,7.873,2.011,8.501
5.539,7.873,2.011,8.502
5.539,7.873,2.011,8.508
5.539,7.873,2.011,8.509
5.462,7.849,1.952,8.598
5.539,7.873,2.011,8.6
5.539,7.873,2.011,8.602
5.539,7.873,2.011,8.603
5.539,7.873,2.011,8.697
5.539,7.873,2.011,8.699
5.539,7.873,2.011,8.701
5.539,7.873,2.011,8.706
5.617,7.898,2.07,8.798
5.539,7.873,2.011,8.8
5.539,7.873,2.011,8.812
5.476,7.914,2.077,8.814
5.547,7.961,1.964,8.898
5.539,7.873,2.011,8.9
5.603,7.833,1.945,8.901
5.532,7.785,2.058,8.903
5.532,7.785,2.058,8.998
5.539,7.873,2.011,9.0
5.532,7.785,2.058,9.001
5.539,7.873,2.011,9.008
5.539,7.873,2.011,9.098
5.539,7.873,2.011,9.1
5.539,7.873,2.011,9.101
5.539,7.873,2.011,9.103
5.539,7.873,2.011,9.198
5.539,7.873,2.011,9.21
5.617,7.898,2.07,9.212
5.539,7.873,2.011,9.215
5.539,7.873,2.011,9.298
5.539,7.873,2.011,9.3
5.539,7.873,2.011,9.305
5.532,7.785,2.058,9.306
5.539,7.873,2.011,9.398
5.539,7.873,2.011,9.399
5.539,7.873,2.011,9.401
5.539,7.873,2.011,9.403
5.539,7.873,2.011,9.5
5.532,7.785,2.058,9.502
5.539,7.873,2.011,9.504
5.532,7.785,2.058,9.505
5.539,7.873,2.011,9.611
5.539,7.873,2.011,9.613
5.603,7.833,1.945,9.615
5.532,7.785,2.058,9.617
5.455,7.761,1.999,9.7
5.301,7.711,1.882,9.702
5.048,7.372,1.846,9.704
4.489,7.268,0.92,9.713
6.783,8.802,2.03,9.801
5.87,8.237,2.106,9.802
6.794,7.734,4.51,9.804
6.05,7.006,4.091,9.806
5.522,6.864,2.46,9.9
5.207,7.288,2.353,9.901
5.425,7.797,2.705,9.903
5.307,8.188,2.353,9.905
6.56,6.055,3.164,10.002
7.508,5.794,1.983,10.005
6.774,7.47,3.209,10.006
6.843,8.992,2.777,10.012
6.211,8.201,-1.213,10.105
6.571,6.97,0.089,10.107
7.173,6.279,0.068,10.108
7.101,7.655,0.39,10.11
7.624,7.057,0.763,10.2
8.289,6.899,1.213,10.201
7.419,6.184,1.714,10.203
7.387,5.69,0.834,10.205
7.964,7.223,-0.821,10.3
6.315,8.088,-3.517,10.301
4.993,9.156,-4.692,10.303
6.804,9.272,-3.254,10.321
0.089,6.968,-5.132,10.399
1.063,8.389,-4.111,10.4
4.683,9.729,-1.211,10.402
2.077,8.091,-3.789,10.404
0.306,6.039,-2.321,10.502
0.378,6.514,0.574,10.504
-0.177,7.209,-3.911,10.505
-2.896,5.937,-7.684,10.51
-5.806,0.855,-11.876,10.6
-7.712,2.31,-10.651,10.602
-6.476,3.78,-9.198,10.603
0.398,5.618,-11.292,10.605
3.175,5.861,-9.55,10.706
0.474,4.316,-8.049,10.707
0.204,3.682,-8.208,10.718
1.612,3.847,-7.924,10.72
1.681,3.436,-9.821,10.802
0.751,3.87,-13.077,10.803
1.109,3.962,-11.213,10.805
0.743,4.009,-7.164,10.806
0.562,4.672,-8.643,10.899
0.498,3.86,-10.447,10.901
0.964,3.513,-10.396,10.903
0.738,4.128,-9.057,10.904
0.126,2.385,-8.838,10.999
-0.555,3.249,-8.117,11.001
0.87,3.234,-10.455,11.003
1.374,4.415,-10.562,11.004
-0.871,4.543,-7.114,11.099
-1.959,4.333,-7.063,11.111
-0.982,5.835,-7.473,11.152
-1.247,4.422,-10.912,11.154
2.277,7.108,-4.199,11.218
1.862,4.596,-8.951,11.22
1.332,5.719,-8.21,11.227
0.393,3.768,-12.404,11.314
0.044,3.189,-11.289,11.318
-0.134,5.186,-7.977,11.32
0.613,6.317,-7.335,11.322
-0.222,3.556,-10.456,11.402
0.168,5.581,-8.09,11.406
0.432,5.619,-8.31,11.407
0.254,5.516,-7.998,11.409
0.151,5.374,-8.328,11.501
-0.084,5.56,-8.305,11.514
0.102,5.795,-8.313,11.516
0.22,5.449,-8.231,11.526
-0.041,5.354,-8.381,11.601
-0.369,5.472,-8.754,11.605
0.115,5.712,-7.948,11.606
0.357,5.659,-7.668,11.608
0.949,5.926,-7.272,11.698
0.848,5.379,-8.215,11.704
1.407,5.232,-8.296,11.706
3.153,3.769,-9.541,11.708
4.238,7.404,-6.149,11.798
2.473,5.418,-8.073,11.801
2.049,5.526,-8.472,11.803
-4.814,4.335,-9.208,11.804
5.923,6.345,-9.785,11.898
-0.557,3.109,-8.464,11.911
0.364,2.913,-8.996,11.913
2.085,3.517,-9.828,11.914
1.394,3.279,-9.64,11.998
0.864,3.613,-9.196,12.007
1.021,3.804,-9.332,12.009
1.24,3.668,-9.711,12.011
1.291,3.438,-9.387,12.097
1.334,3.747,-9.051,12.1
1.232,4.006,-9.098,12.106
0.738,4.028,-8.757,12.138
1.185,4.138,-8.754,12.198
1.021,4.412,-8.663,12.201
1.191,4.179,-8.974,12.203
1.368,3.887,-9.204,12.205
