accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.229,-0.3,3.6,8.9
0.447,-1.5,2.5,8.7
0.626,0.2,-5.2,5.9
0.829,-2.5,-8.5,4.7
1.025,-6.5,-7.5,3.5
1.226,-10.3,-4.9,2.0
1.433,-9.0,-3.7,1.9
1.627,-9.3,-3.8,1.7
1.831,-9.1,-15.4,1.1
2.028,-3.4,-4.6,-1.8
2.232,2.1,7.4,2.8
2.434,25.0,-22.9,-30.9
2.632,0.6,-11.0,0.5
2.831,-0.1,-13.3,0.7
3.035,2.5,-6.4,1.5
3.228,2.7,1.6,5.8
3.428,-8.6,-13.4,6.7
3.636,-11.6,-5.1,1.9
3.83,-9.8,-4.5,1.7
4.029,-9.1,-3.4,1.7
4.237,-8.7,-3.1,1.3
4.434,-8.8,-3.4,1.3
4.637,-9.2,-3.8,1.5
4.829,-9.1,-3.8,1.4
5.035,-9.4,-3.3,2.2
5.231,-9.5,-12.6,-0.2
5.431,-1.9,-2.2,5.0
5.63,-0.5,1.7,8.5
5.832,-1.7,2.6,9.3
6.03,-0.8,2.9,9.0
6.23,-1.0,3.3,9.1
