gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.8,-0.0,-0.0
0.002,-0.1,0.2,-0.2
0.003,-0.2,0.0,0.0
0.11,-0.3,-0.0,0.1
0.113,0.1,-0.1,0.1
0.115,0.5,0.0,-0.1
0.117,0.1,0.0,0.1
0.119,0.1,0.0,0.1
0.212,-0.0,0.0,-0.1
0.214,-0.1,-0.0,-0.1
0.215,-0.1,0.0,-0.1
0.217,0.0,0.0,-0.2
0.295,-0.1,-0.0,-0.0
0.297,-0.1,-0.0,-0.0
0.3,-0.1,-0.0,-0.0
0.302,0.0,-0.0,-0.1
0.416,-0.1,-0.0,-0.1
0.418,-0.1,-0.0,-0.0
0.42,-0.0,-0.0,-0.1
0.485,-0.1,-0.0,-0.0
0.488,-0.1,0.1,-0.2
0.494,-0.1,0.2,-0.2
0.496,0.1,0.1,-0.1
0.498,0.1,-0.2,-0.1
0.602,0.1,-0.0,0.2
0.604,-0.3,-0.2,0.1
0.605,-0.3,-0.2,0.1
0.715,-0.3,-0.3,0.2
0.718,-1.0,-0.5,0.3
0.729,-1.0,-0.6,0.5
0.73,-1.2,-0.7,0.6
0.74,-1.5,-0.8,0.9
0.809,-1.6,-0.9,1.2
0.81,-1.4,-0.9,1.2
0.812,-0.9,-0.7,1.3
0.813,-0.6,-0.4,1.4
0.909,-1.8,-0.4,1.6
0.911,-2.3,-0.2,1.7
0.913,-2.3,-0.1,1.8
0.916,-2.1,0.1,1.9
1.01,-2.0,0.3,1.9
1.012,-1.9,0.4,1.9
1.014,-2.0,0.5,1.9
1.015,-2.4,0.5,1.7
1.117,-1.4,0.6,1.6
1.119,-0.6,0.6,1.4
1.129,-0.6,0.5,1.2
1.137,-1.1,0.4,1.0
1.212,-1.1,0.3,0.8
1.214,-0.9,0.3,0.7
1.215,-1.1,0.3,0.6
1.22,-0.9,0.1,0.5
1.307,0.7,0.3,0.1
1.309,0.0,0.1,-0.1
1.31,-0.4,-0.0,-0.1
1.312,-0.4,0.0,-0.1
1.418,0.2,0.3,-0.0
1.419,0.5,0.4,-0.1
1.421,0.5,0.4,-0.1
1.423,0.5,0.4,-0.1
1.519,0.4,0.3,-0.1
1.529,0.2,0.2,-0.1
1.53,0.0,0.1,-0.0
1.532,-0.1,0.1,0.0
1.605,0.0,0.1,0.0
1.606,0.1,0.0,-0.0
1.608,0.1,0.1,0.0
1.609,0.1,0.0,0.0
1.716,0.0,-0.0,0.0
1.718,0.0,-0.0,0.0
1.72,-0.0,-0.0,0.0
1.726,-0.0,-0.0,0.0
1.81,-0.0,-0.0,0.0
1.813,-0.0,-0.0,0.0
1.814,-0.0,-0.0,0.0
1.816,0.0,-0.0,0.0
1.93,-0.0,0.0,0.0
1.931,-0.1,0.0,0.0
1.933,-0.1,0.0,0.0
1.935,-0.0,0.0,0.0
2.009,0.0,0.0,0.0
2.01,-0.0,0.0,0.0
2.012,-0.1,0.0,0.0
2.108,-0.1,0.0,0.0
2.111,-0.1,-0.0,0.0
2.112,-0.1,-0.0,0.0
2.114,-0.1,-0.0,0.0
2.21,-0.1,-0.0,0.0
2.213,-0.1,-0.0,0.0
2.215,-0.1,-0.0,0.0
2.22,-0.1,-0.0,0.0
2.318,-0.1,-0.0,0.0
2.329,-0.1,-0.0,0.0
2.331,-0.1,-0.0,-0.0
2.332,-0.2,-0.1,-0.0
2.418,-0.6,-0.4,-0.1
2.422,-3.4,-1.7,-0.3
2.423,-5.3,-2.5,-0.6
2.428,-6.4,-3.2,-0.9
2.478,-6.4,-3.7,-1.8
2.481,-4.4,-3.3,-3.0
2.483,-3.8,-3.0,-3.1
2.485,-3.5,-2.4,-3.2
2.58,-3.5,-1.8,-3.1
2.583,-2.6,-0.3,-2.7
2.585,-1.5,0.2,-2.5
2.692,-1.6,0.6,-2.0
2.701,-1.6,1.0,-1.6
2.705,-1.3,1.7,-0.7
2.706,-1.8,2.4,-0.3
2.808,-2.2,3.0,0.2
2.809,-2.3,3.4,0.5
2.816,-2.2,4.0,0.6
2.817,-2.0,3.9,0.7
2.906,-1.5,3.8,0.6
2.908,-3.6,1.1,0.4
2.919,4.0,-1.1,-0.8
2.922,1.9,0.4,-1.0
2.923,2.4,-1.5,-0.8
3.022,1.7,-2.1,-0.6
3.025,-0.1,-0.6,-0.0
3.026,-0.7,0.3,0.3
3.036,0.1,1.4,0.2
3.103,0.0,2.6,0.5
3.106,-1.4,3.2,0.5
3.108,-2.6,-0.0,-1.0
3.109,1.2,-2.7,-0.7
3.209,1.1,-1.0,-0.6
3.213,1.5,-2.7,-0.3
3.214,0.7,-2.8,-0.4
3.216,-0.0,-1.7,-0.4
3.303,0.1,-1.1,0.1
3.307,1.2,0.8,0.1
3.308,0.6,2.2,0.3
3.31,-1.4,3.0,0.4
3.412,-1.9,3.3,0.4
3.421,1.5,-2.2,-2.2
3.43,2.9,-1.6,-1.3
3.432,-0.6,-0.7,-0.0
3.507,-0.3,-2.4,-0.3
3.511,0.4,-1.7,-0.5
3.516,-0.2,-1.0,-0.1
3.517,-0.3,-0.1,0.3
3.601,0.2,0.8,0.3
3.608,-1.8,2.6,0.5
3.609,-2.2,2.8,0.5
3.706,0.6,2.5,1.9
3.707,1.6,-2.1,-1.7
3.711,-0.9,-0.8,-0.4
3.712,-1.0,-2.5,-0.4
3.815,0.6,-2.5,-0.6
3.817,-0.0,-1.7,-0.6
3.834,0.9,-0.1,0.4
3.836,0.5,0.8,0.5
3.903,-0.1,1.7,0.6
3.905,-1.4,2.4,0.7
3.917,1.6,1.6,1.7
3.918,1.9,-1.7,-1.3
4.005,1.9,-0.3,-1.0
4.007,-1.5,-0.7,-0.6
4.01,1.5,-2.4,-0.4
4.012,0.8,-1.7,-0.4
4.099,-0.1,-1.2,-0.1
4.101,0.0,-0.8,0.2
4.104,1.1,0.5,0.2
4.23,1.1,1.7,0.5
4.231,0.0,2.8,0.5
4.233,-0.3,3.1,0.6
4.244,-0.1,-2.6,0.1
4.246,1.2,-1.1,-2.2
4.304,0.8,-0.0,0.7
4.305,0.4,-2.0,-0.1
4.312,-0.4,-1.6,-0.3
4.314,-0.4,-1.3,-0.2
4.429,-0.7,-0.5,0.3
4.43,-0.5,0.1,0.2
4.434,-0.9,2.4,0.5
4.435,-1.7,2.6,0.5
4.478,-1.1,2.8,0.4
4.487,-0.9,-2.5,-0.1
4.491,0.5,-0.1,-1.5
4.493,-1.2,-0.7,0.2
4.607,0.1,-2.0,-0.3
4.617,1.1,-1.8,-0.4
4.631,0.1,-0.8,-0.1
4.708,0.5,0.2,0.4
4.713,0.7,0.5,0.3
4.715,0.7,1.4,0.3
4.718,-1.5,2.4,0.5
4.72,2.0,5.6,2.1
4.803,-2.5,-1.5,-0.9
4.805,0.7,-0.8,-0.4
4.808,-1.2,-2.0,0.1
4.814,0.3,-2.0,-0.2
4.921,1.1,-1.5,-0.6
4.923,1.2,-1.0,-0.3
4.926,0.5,0.6,0.1
4.928,0.9,1.6,0.1
5.007,-0.6,2.4,0.3
5.009,-1.2,2.9,0.5
5.012,-0.3,-1.9,0.2
5.013,2.1,-0.6,-1.3
5.108,-0.2,-0.5,0.2
5.113,-1.8,-1.6,-0.0
5.116,0.6,-1.6,-0.5
5.118,0.8,-1.1,-0.3
5.205,-0.1,-0.4,0.2
5.207,-0.1,0.5,0.4
5.217,0.3,2.3,0.4
5.218,-0.7,2.8,0.5
5.317,0.2,6.3,0.8
5.318,-1.0,-2.2,0.4
5.322,0.2,0.1,0.3
5.406,-1.1,-1.7,-0.1
5.407,-0.0,-1.7,-0.1
5.416,-0.2,-1.8,-0.5
5.42,0.2,-0.6,-0.1
5.505,-0.3,0.4,0.2
5.507,0.6,1.0,0.2
5.509,0.5,2.3,0.3
5.606,-0.3,5.6,0.9
5.607,-3.0,-3.2,-0.3
5.609,2.7,-0.2,-1.1
5.615,-0.2,-1.2,-0.2
5.619,0.2,-1.8,-0.1
5.716,-0.1,-1.9,-0.3
5.718,-0.5,-1.5,-0.1
5.719,-0.7,-0.8,0.2
5.74,0.5,0.6,0.5
5.806,-0.0,1.8,0.8
5.809,-1.3,2.7,0.7
5.811,-2.0,3.0,0.8
5.817,1.4,-2.6,0.3
5.907,1.5,0.0,-1.9
