accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.501,-4.8,-8.1,-0.8
2.507,-4.7,-8.5,-0.2
2.508,-4.5,-8.4,-0.9
2.51,-4.7,-9.4,-0.8
2.599,-4.9,-8.2,-0.2
2.601,-4.0,-9.1,-0.3
2.602,-4.8,-9.4,-1.0
2.604,-4.8,-8.2,-0.9
2.619,-4.4,-8.9,-1.1
2.699,-4.3,-8.7,-0.6
2.704,-4.4,-8.3,-1.2
2.706,-4.2,-8.9,-1.3
2.708,-3.9,-9.2,-0.6
2.709,-4.2,-8.4,-1.0
2.798,-4.0,-9.2,-0.9
2.8,-3.7,-9.1,-0.9
2.802,-3.7,-8.4,-0.8
2.803,-4.0,-9.6,-1.4
2.928,-3.8,-9.5,-1.2
2.93,-3.4,-8.7,-0.9
2.932,-4.0,-9.0,-1.0
2.933,-4.0,-9.0,-1.4
2.935,-3.6,-9.0,-0.9
3.026,-4.1,-8.9,-0.9
3.028,-4.1,-8.8,-0.9
3.036,-3.9,-9.3,-1.2
3.037,-4.1,-8.4,-1.2
3.047,-4.1,-8.5,-1.3
3.049,-4.2,-9.0,-1.4
3.05,-3.9,-9.0,-1.3
3.124,-4.1,-8.5,-1.2
3.126,-4.1,-8.8,-1.5
3.127,-3.9,-9.0,-1.4
3.129,-3.6,-8.9,-1.4
3.134,-3.8,-8.5,-1.9
3.223,-3.6,-8.8,-1.7
3.225,-3.4,-9.1,-1.9
3.227,-3.3,-8.9,-1.5
3.228,-3.2,-9.4,-1.2
3.324,-3.2,-9.1,-1.4
3.326,-2.9,-9.1,-1.5
3.327,-3.0,-9.4,-1.6
3.329,-2.9,-9.4,-1.8
3.335,-3.0,-9.1,-1.9
3.424,-2.9,-8.7,-2.0
3.426,-3.0,-8.6,-1.7
3.436,-3.0,-7.9,-1.7
3.437,-2.9,-8.5,-1.4
3.439,-2.6,-9.0,-1.3
3.528,-3.0,-9.7,-2.7
3.53,-3.3,-9.1,-3.1
3.532,-3.8,-7.3,-0.5
3.534,-2.7,-7.6,-4.6
3.535,-2.0,-9.0,-3.5
3.624,-3.2,-10.2,-2.8
3.629,-4.8,-6.3,-4.8
3.63,-3.7,-11.7,-4.6
3.632,-2.4,-9.6,-6.8
3.634,-3.1,-8.0,-3.8
3.726,-3.6,-9.6,-3.3
3.728,-2.4,-9.3,-3.2
3.73,-2.6,-9.8,-2.8
3.732,-3.2,-7.5,-2.6
3.734,-2.0,-9.8,-4.3
3.824,-2.9,-8.6,-2.2
3.834,-2.9,-7.9,-2.1
3.835,-3.4,-9.9,-0.9
3.837,-3.9,-8.1,-1.2
3.839,-3.4,-8.1,-0.8
3.926,-3.5,-7.6,-1.0
3.928,-3.3,-7.9,-1.3
3.93,-2.9,-10.7,-2.2
3.931,-3.5,-7.9,-2.4
3.941,-3.3,-7.3,-1.9
4.024,-4.0,-7.0,-1.3
4.026,-4.2,-6.8,-0.7
4.027,-4.4,-7.4,0.9
4.033,-5.1,-7.6,2.7
4.035,-5.6,-5.5,3.0
4.123,-5.6,-3.7,3.3
4.129,-6.0,-3.7,3.6
4.131,-6.7,-4.9,3.6
4.132,-7.5,-6.0,3.6
4.134,-7.9,-6.4,3.4
4.224,-8.0,-6.5,3.1
4.226,-8.6,-6.6,3.3
4.227,-9.0,-6.5,3.9
4.229,-9.3,-5.7,4.1
4.234,-9.3,-5.1,3.9
4.324,-9.6,-5.1,3.5
4.325,-10.1,-4.9,3.0
4.331,-10.4,-4.5,3.0
4.332,-10.5,-4.5,2.8
4.334,-10.5,-4.7,2.4
4.399,-10.3,-4.6,2.2
4.401,-10.0,-4.5,2.0
4.403,-9.8,-4.5,1.8
4.404,-9.6,-4.3,1.6
4.406,-9.8,-4.2,1.6
4.497,-9.9,-4.2,1.4
4.5,-9.9,-4.1,1.2
4.508,-9.8,-4.1,1.2
4.6,-9.7,-4.1,1.2
4.611,-9.5,-4.0,1.1
4.613,-9.3,-3.8,1.3
4.614,-9.3,-3.5,1.3
4.616,-9.4,-3.3,1.2
4.724,-9.4,-3.3,1.2
4.729,-9.6,-3.3,1.3
4.731,-9.6,-3.2,1.3
4.732,-9.6,-3.1,1.3
4.734,-9.6,-3.0,1.3
4.826,-9.5,-2.9,1.3
4.827,-9.5,-2.9,1.4
4.829,-9.4,-2.8,1.5
4.831,-9.5,-2.7,1.5
4.832,-9.6,-2.6,1.5
4.834,-9.5,-2.6,1.5
4.836,-9.5,-2.6,1.5
4.936,-9.5,-2.6,1.5
4.937,-9.5,-2.5,1.5
4.939,-9.4,-2.5,1.6
4.949,-9.3,-2.5,1.5
4.95,-9.4,-2.4,1.5
5.023,-9.3,-2.4,1.5
5.025,-9.2,-2.4,1.5
5.026,-9.1,-2.5,1.5
5.028,-9.2,-2.5,1.5
5.124,-9.2,-2.6,1.4
5.126,-9.2,-2.6,1.4
5.127,-9.3,-2.7,1.5
5.129,-9.4,-2.7,1.4
5.13,-9.4,-2.7,1.5
5.225,-9.4,-2.8,1.5
5.226,-9.4,-2.8,1.4
5.233,-9.4,-2.9,1.4
5.235,-9.6,-2.9,1.4
5.237,-9.9,-3.0,1.4
5.324,-9.9,-3.0,1.3
5.325,-9.8,-3.0,1.3
5.331,-9.7,-3.0,1.3
5.352,-9.6,-3.0,1.3
5.358,-9.6,-3.0,1.3
5.435,-9.7,-3.0,1.2
5.436,-9.6,-3.0,1.2
5.442,-9.5,-3.0,1.3
5.444,-9.4,-3.0,1.3
5.445,-9.4,-2.9,1.3
5.499,-9.4,-2.8,1.3
5.501,-9.4,-2.8,1.3
5.503,-9.4,-2.9,1.3
5.504,-9.4,-2.9,1.2
5.506,-9.5,-2.8,1.2
5.607,-9.5,-2.8,1.3
5.609,-9.4,-2.8,1.3
5.611,-9.5,-2.9,1.4
5.613,-9.6,-2.9,1.4
5.699,-9.6,-2.9,1.4
5.701,-9.6,-2.8,1.5
5.707,-9.6,-2.8,1.5
5.724,-9.4,-2.7,1.5
5.726,-9.5,-2.7,1.5
5.801,-9.6,-2.7,1.6
5.803,-9.6,-2.7,1.6
5.808,-9.6,-2.7,1.5
5.81,-9.6,-2.7,1.5
5.812,-9.5,-2.6,1.5
5.899,-9.4,-2.6,1.5
5.901,-9.4,-2.6,1.5
5.904,-9.5,-2.6,1.5
5.909,-9.4,-2.7,1.5
5.911,-9.5,-2.7,1.5
5.999,-9.6,-2.6,1.6
6.0,-9.5,-2.6,1.6
6.002,-9.5,-2.7,1.5
6.004,-9.5,-2.7,1.5
6.005,-9.5,-2.7,1.5
6.099,-9.5,-2.8,1.4
6.101,-9.5,-2.8,1.4
6.115,-9.5,-2.8,1.3
6.117,-9.5,-2.8,1.3
6.118,-9.5,-2.8,1.4
6.198,-9.5,-2.8,1.3
6.208,-9.4,-2.9,1.3
6.209,-9.4,-3.0,1.3
6.211,-9.4,-2.9,1.4
6.323,-9.4,-2.9,1.4
6.325,-9.4,-2.8,1.4
6.33,-9.4,-2.8,1.4
6.332,-9.5,-2.9,1.3
6.333,-9.4,-2.9,1.3
6.426,-9.4,-2.9,1.3
6.429,-9.5,-3.0,1.3
6.431,-9.4,-3.1,1.2
6.438,-9.4,-3.1,1.3
6.44,-9.5,-3.1,1.3
6.442,-9.5,-3.1,1.3
6.443,-9.4,-3.1,1.3
6.524,-9.4,-3.1,1.3
6.527,-9.4,-3.1,1.3
6.534,-9.5,-3.1,1.4
6.536,-9.5,-3.1,1.3
6.537,-9.5,-3.2,1.3
6.623,-9.6,-3.2,1.3
6.624,-9.5,-3.2,1.3
6.626,-9.4,-3.3,1.3
6.628,-9.5,-3.3,1.3
6.731,-9.6,-3.3,1.3
6.733,-9.5,-3.3,1.3
6.735,-9.5,-3.3,1.3
6.737,-9.6,-3.5,1.3
6.738,-9.6,-3.7,1.2
6.823,-9.5,-3.8,1.1
6.825,-9.3,-3.9,1.1
6.845,-9.2,-4.1,1.0
6.846,-9.1,-4.3,0.9
6.848,-9.0,-4.3,0.9
6.923,-9.0,-4.4,0.9
6.928,-9.1,-4.7,0.9
6.93,-9.0,-4.7,0.8
6.932,-8.8,-4.7,0.8
6.933,-8.9,-4.8,0.9
7.023,-8.9,-4.9,0.8
7.024,-8.7,-4.9,0.7
7.026,-8.6,-5.0,0.8
7.028,-8.7,-5.3,0.9
7.031,-8.9,-5.3,0.9
7.124,-8.8,-5.4,1.0
7.126,-8.9,-5.3,1.0
7.128,-8.9,-5.2,1.0
7.13,-8.6,-5.2,1.0
7.133,-8.4,-5.4,1.1
7.223,-8.6,-6.0,1.0
7.224,-8.3,-5.8,0.8
7.226,-8.0,-5.7,0.9
7.228,-7.6,-5.8,0.9
7.237,-7.4,-5.5,0.9
7.322,-7.5,-5.7,1.2
7.324,-7.4,-5.9,1.0
7.325,-7.2,-5.8,1.0
7.327,-7.1,-6.1,1.0
7.328,-7.3,-6.5,0.9
7.423,-7.1,-6.4,0.9
7.425,-7.2,-6.4,1.0
7.426,-7.3,-6.8,1.3
7.428,-7.3,-7.0,1.3
7.434,-7.0,-6.9,1.2
7.525,-6.9,-7.3,0.8
7.527,-6.9,-7.8,0.5
7.529,-6.8,-7.8,0.6
7.532,-6.9,-7.6,0.6
7.535,-6.6,-7.7,0.3
7.598,-6.2,-7.8,-0.0
7.6,-6.1,-7.9,0.1
7.606,-6.0,-7.9,-0.1
7.616,-5.8,-8.1,-0.5
7.617,-5.5,-8.4,-0.7
7.697,-5.2,-8.5,-0.6
7.704,-5.1,-8.4,-0.6
7.705,-5.1,-8.6,-1.0
7.707,-4.9,-8.3,-1.1
7.798,-4.9,-8.4,-1.4
7.806,-4.7,-8.7,-1.7
7.807,-4.6,-8.0,-1.3
7.812,-4.4,-8.1,-1.3
7.923,-4.3,-8.3,-2.2
7.926,-4.2,-8.2,-2.3
7.929,-4.1,-8.2,-2.1
7.936,-3.9,-7.6,-1.7
7.938,-3.9,-7.3,-2.4
8.025,-3.8,-8.2,-2.6
8.027,-4.0,-8.5,-2.1
8.028,-4.0,-8.6,-2.8
8.03,-3.6,-7.6,-3.5
8.04,-3.5,-7.8,-3.7
8.041,-3.6,-9.0,-3.9
8.05,-3.4,-9.4,-4.7
8.124,-3.5,-8.9,-4.5
8.126,-3.4,-8.5,-4.4
8.135,-3.1,-8.4,-4.7
8.136,-3.1,-9.2,-5.1
8.138,-3.3,-9.4,-5.2
8.222,-3.1,-8.4,-5.4
8.224,-2.7,-8.5,-5.4
8.226,-3.0,-8.7,-4.8
8.229,-3.2,-8.3,-4.8
8.323,-2.8,-7.5,-4.8
8.325,-2.9,-7.5,-4.9
8.326,-2.8,-7.2,-5.4
8.328,-3.0,-8.0,-6.0
8.33,-2.7,-7.5,-3.7
8.423,-2.8,-6.9,-3.4
8.425,-3.4,-7.2,-4.4
8.434,-2.8,-7.9,-5.2
8.452,-2.7,-8.0,-5.3
8.455,-3.5,-7.3,-4.7
8.535,-3.8,-7.4,-4.7
8.536,-4.0,-7.1,-4.1
8.538,-3.2,-8.1,-4.5
8.54,-2.9,-8.3,-4.7
8.542,-3.1,-8.3,-4.6
8.598,-2.9,-8.0,-4.8
8.6,-2.6,-9.1,-5.0
8.601,-2.8,-9.1,-4.9
8.607,-2.9,-9.0,-5.1
8.609,-2.3,-8.4,-4.9
8.712,-2.7,-8.5,-5.0
8.715,-3.4,-8.5,-4.7
8.717,-3.2,-7.8,-3.4
8.718,-3.0,-7.7,-3.3
8.83,-3.3,-8.3,-3.5
8.832,-3.6,-8.4,-4.4
8.843,-4.0,-8.4,-4.7
8.853,-3.8,-7.5,-5.0
8.854,-3.7,-7.7,-4.9
8.94,-3.9,-7.6,-4.4
8.942,-3.9,-7.0,-4.2
8.943,-4.1,-7.5,-4.1
8.952,-4.4,-8.1,-3.9
8.954,-4.2,-8.0,-4.2
9.004,-4.3,-7.9,-4.1
9.006,-4.6,-8.2,-4.0
9.008,-4.4,-8.6,-3.8
9.012,-4.5,-7.9,-3.7
9.014,-4.6,-8.1,-3.8
9.016,-4.2,-8.6,-3.2
9.097,-4.2,-7.8,-3.4
9.098,-4.6,-7.6,-3.4
9.1,-4.6,-7.6,-3.8
9.102,-4.6,-7.8,-3.7
9.198,-4.9,-7.8,-3.6
9.215,-5.0,-7.3,-3.6
9.217,-4.8,-7.3,-3.5
9.219,-5.0,-7.7,-3.4
9.226,-4.8,-7.9,-3.5
9.301,-4.6,-8.1,-3.8
9.303,-5.2,-8.4,-4.1
9.305,-4.7,-8.6,-4.3
9.308,-3.9,-8.3,-3.5
9.311,-4.7,-8.5,-4.2
9.398,-4.4,-8.8,-3.1
9.399,-4.0,-8.8,-3.0
9.401,-4.2,-9.8,-3.5
9.403,-4.7,-9.9,-4.2
9.404,-4.1,-8.9,-2.9
9.522,-4.2,-5.5,-2.7
9.524,-4.2,-9.4,-3.4
9.525,-4.1,-8.6,-3.1
9.527,-4.4,-7.2,-3.0
9.625,-4.1,-8.0,-2.4
9.643,-4.5,-10.1,-3.4
9.645,-4.3,-11.3,-2.2
9.647,-4.0,-9.7,-2.4
9.649,-4.4,-11.3,-1.5
9.651,-4.4,-7.8,-2.2
9.653,-4.0,-10.4,-1.4
9.723,-4.2,-6.5,-0.7
9.724,-4.1,-7.0,0.3
9.726,-4.0,-7.5,0.3
9.727,-4.3,-9.2,-0.2
9.729,-4.0,-8.6,0.9
9.827,-4.0,-8.2,1.2
9.828,-4.1,-9.4,2.4
9.83,-3.8,-6.1,2.4
9.832,-3.8,-8.4,2.7
9.923,-4.4,-9.3,2.5
9.924,-3.9,-7.0,4.2
9.93,-4.0,-6.0,5.0
9.932,-4.1,-8.5,3.9
9.944,-3.8,-6.1,3.7
10.023,-4.2,-8.1,4.3
10.024,-4.3,-7.5,4.4
10.026,-4.0,-7.8,4.2
10.028,-6.2,-6.9,3.3
10.029,-4.5,-7.3,4.7
10.153,-5.0,-6.7,5.1
10.155,-3.1,-8.5,5.4
10.157,-5.2,-6.8,4.0
10.158,-4.0,-7.4,5.1
10.16,-3.4,-7.9,5.4
10.224,-2.6,-8.2,5.3
10.226,-4.2,-7.7,4.2
10.227,-4.4,-7.4,4.6
10.229,-3.4,-7.6,4.6
10.231,-4.1,-7.0,4.8
10.232,-4.2,-6.8,4.7
10.321,-4.2,-6.8,5.4
10.323,-3.3,-8.1,5.0
10.336,-5.0,-6.4,5.0
10.337,-3.7,-7.3,5.3
10.422,-3.2,-7.1,5.7
10.424,-4.4,-6.9,5.5
10.426,-4.2,-7.9,5.2
10.427,-3.6,-7.1,5.6
10.429,-4.6,-7.0,5.7
10.522,-4.0,-7.1,5.6
10.524,-3.7,-6.4,5.5
10.526,-4.5,-7.3,5.9
10.527,-3.9,-7.2,4.5
10.529,-3.4,-7.1,5.9
10.622,-4.5,-7.3,5.7
10.624,-3.6,-7.5,6.2
10.627,-3.4,-6.4,6.0
10.629,-4.0,-6.8,5.2
10.632,-3.9,-7.5,5.1
10.722,-3.5,-6.9,4.8
10.724,-3.5,-7.0,5.0
10.734,-4.1,-6.8,5.5
10.743,-3.7,-5.0,5.6
10.745,-3.8,-7.7,5.1
10.825,-4.0,-7.5,4.5
10.826,-3.8,-6.7,3.4
10.828,-3.5,-8.7,3.4
10.83,-3.7,-7.4,3.4
10.831,-4.1,-8.5,1.8
10.923,-3.8,-9.0,1.4
10.925,-3.9,-8.1,1.2
10.931,-4.3,-9.3,-0.3
10.933,-4.1,-9.2,-0.4
10.934,-3.9,-8.7,-0.0
11.023,-4.1,-8.8,-0.2
11.024,-4.3,-7.6,-0.0
11.026,-4.2,-8.3,-0.8
11.028,-3.8,-8.9,-1.5
11.029,-4.3,-9.1,-2.5
11.124,-3.8,-9.8,-2.3
11.134,-3.7,-7.5,-2.0
11.135,-4.3,-7.9,-2.9
11.137,-4.0,-9.4,-3.7
11.139,-4.2,-9.0,-4.4
11.223,-4.5,-9.9,-4.5
11.233,-3.7,-8.5,-4.2
11.234,-4.1,-8.0,-4.0
11.236,-4.0,-8.3,-4.1
11.238,-4.2,-7.9,-4.3
11.323,-3.9,-8.3,-4.3
11.324,-3.7,-7.6,-4.8
11.326,-4.3,-8.7,-5.0
11.328,-4.0,-9.1,-5.4
11.329,-4.4,-7.6,-5.0
11.423,-4.1,-8.3,-4.9
11.425,-4.2,-8.5,-4.8
11.426,-3.9,-8.6,-4.7
11.428,-3.9,-8.5,-4.4
11.43,-4.0,-7.4,-4.2
11.527,-4.0,-7.6,-4.2
11.529,-3.9,-7.9,-4.4
11.53,-4.1,-7.4,-4.7
11.532,-4.2,-7.4,-4.6
11.623,-3.8,-7.9,-4.7
11.624,-4.0,-7.6,-4.7
11.626,-4.0,-8.0,-4.7
11.628,-3.8,-8.0,-4.7
11.63,-3.8,-8.0,-4.5
11.722,-4.3,-8.0,-4.8
11.728,-4.0,-7.5,-4.1
11.729,-4.1,-8.0,-4.0
11.731,-4.2,-7.5,-4.1
11.732,-4.0,-7.8,-4.2
11.822,-4.1,-8.4,-4.4
11.824,-4.3,-7.6,-4.0
11.826,-4.4,-7.8,-3.8
11.827,-4.2,-7.3,-3.9
11.829,-4.8,-7.1,-3.6
11.922,-4.7,-7.0,-3.3
11.924,-4.0,-7.3,-3.4
11.926,-4.7,-7.8,-3.7
11.927,-5.1,-7.2,-3.5
11.929,-5.1,-7.0,-3.2
12.023,-4.9,-6.7,-3.3
12.024,-5.3,-6.4,-2.9
12.026,-5.4,-6.6,-2.2
12.027,-5.3,-7.1,-2.5
12.029,-5.6,-6.6,-2.6
12.123,-5.7,-6.4,-1.8
12.124,-5.7,-6.3,-1.6
12.126,-6.3,-6.1,-1.7
12.128,-7.2,-6.8,-0.9
12.134,-7.3,-6.7,-1.4
12.226,-7.1,-5.7,-1.2
12.228,-7.3,-6.2,0.6
12.23,-7.2,-7.3,0.6
12.232,-7.5,-7.0,-0.0
12.241,-8.2,-6.4,-1.2
12.322,-8.6,-6.6,-0.5
12.329,-8.3,-7.2,0.3
12.33,-8.2,-6.9,1.0
12.333,-8.6,-6.1,0.1
12.334,-9.1,-6.7,0.0
12.422,-9.4,-7.8,3.1
12.423,-9.1,-6.5,2.8
12.425,-8.6,-5.2,2.1
12.43,-8.8,-6.0,1.3
12.432,-9.2,-7.5,1.0
12.523,-9.2,-8.8,2.6
12.525,-9.2,-7.7,2.8
12.526,-9.0,-5.4,3.0
12.528,-8.8,-5.0,3.7
12.529,-9.2,-4.9,4.7
12.622,-9.6,-4.2,4.6
12.624,-9.4,-4.0,4.1
12.626,-8.8,-4.3,3.7
12.636,-8.4,-4.7,3.4
12.649,-8.2,-4.9,3.1
12.722,-7.9,-5.2,2.7
12.724,-7.8,-5.5,2.7
12.726,-7.8,-5.5,2.5
12.728,-7.7,-5.6,2.2
12.73,-7.6,-5.4,2.0
12.822,-7.4,-4.8,2.1
12.824,-7.6,-4.2,2.3
12.826,-7.8,-3.9,2.5
12.827,-8.1,-3.7,2.5
12.829,-8.4,-3.5,2.6
12.922,-8.7,-3.5,2.5
12.924,-8.8,-3.6,2.4
12.926,-8.9,-3.9,2.4
12.927,-9.1,-4.3,2.4
12.933,-9.2,-4.3,2.2
13.022,-9.1,-4.4,2.2
13.025,-9.1,-4.4,1.9
13.048,-9.0,-4.3,1.6
13.05,-9.1,-4.2,1.4
13.051,-9.1,-4.5,1.3
13.123,-9.0,-4.5,1.3
13.125,-8.9,-4.4,1.3
13.127,-8.8,-4.3,1.3
13.128,-8.9,-4.1,1.7
13.132,-9.1,-3.8,1.6
13.227,-9.0,-3.7,1.4
13.229,-8.8,-3.8,1.4
13.23,-8.9,-3.9,1.6
13.232,-9.0,-4.2,1.6
13.324,-8.9,-4.5,1.5
13.326,-8.9,-4.4,1.6
13.328,-9.0,-3.9,1.8
13.329,-9.0,-3.6,1.9
13.331,-9.0,-3.5,1.9
13.422,-8.9,-3.8,1.8
13.424,-8.9,-3.9,1.8
13.435,-9.0,-3.9,1.9
13.437,-9.0,-3.9,1.8
13.444,-9.0,-3.8,1.7
13.526,-8.9,-3.7,1.8
13.527,-9.0,-3.9,1.8
13.529,-9.0,-4.2,1.7
13.531,-9.1,-4.3,1.6
13.532,-9.0,-4.0,1.7
13.622,-9.0,-4.0,1.8
13.624,-9.0,-4.0,1.8
13.625,-8.9,-4.1,1.8
13.627,-8.8,-4.2,1.8
13.629,-8.9,-4.2,1.8
13.723,-8.9,-4.2,1.9
13.725,-8.9,-4.2,1.9
13.726,-8.9,-4.1,1.9
13.728,-9.0,-4.2,1.9
13.73,-9.0,-4.4,2.0
13.822,-9.0,-4.4,2.2
13.834,-9.0,-4.4,2.1
13.836,-9.0,-4.6,2.0
13.838,-9.0,-4.8,2.0
13.841,-9.1,-5.2,2.1
13.922,-9.2,-5.2,2.2
13.929,-9.1,-5.2,2.4
13.931,-9.4,-5.4,2.6
13.933,-9.4,-5.6,2.6
13.934,-9.3,-5.4,3.3
14.022,-9.4,-5.0,3.7
14.024,-9.4,-5.2,3.5
14.027,-9.2,-5.9,3.3
14.033,-9.1,-5.8,3.6
14.035,-8.9,-5.1,4.2
14.122,-8.7,-5.0,4.7
14.123,-8.8,-7.5,4.6
14.125,-9.9,-7.5,4.4
14.126,-9.1,-4.4,5.3
14.128,-7.6,-3.8,6.0
14.222,-7.7,-4.9,5.8
14.223,-8.2,-5.4,6.3
14.231,-7.7,-4.8,6.4
14.233,-6.5,-2.6,6.5
14.234,-5.0,-3.9,6.4
14.321,-5.6,-3.4,6.2
14.329,-4.8,-1.2,6.2
14.331,-3.5,-1.8,6.8
14.332,-3.9,-2.7,6.3
14.334,-4.2,-1.9,7.4
14.421,-4.0,-1.3,7.3
14.423,-3.1,-0.8,7.3
14.425,-2.3,-1.1,7.5
14.426,-2.8,-1.8,7.6
14.428,-2.9,-1.8,7.7
14.521,-2.5,0.1,7.7
14.523,-0.9,-0.1,8.2
14.525,-1.1,0.1,8.2
14.526,-2.6,-1.0,8.1
14.543,-2.0,-0.8,8.7
14.621,-1.8,-1.1,9.2
14.623,-0.0,0.0,9.7
14.625,-3.3,-1.6,8.0
14.626,-3.2,-1.4,8.3
14.628,-1.0,-1.0,9.3
14.753,-2.1,-1.9,9.7
14.755,-0.9,-0.3,10.5
14.756,-2.1,-1.4,9.2
14.758,-2.7,-1.9,8.9
14.767,-3.3,0.1,9.8
14.838,-2.9,-0.5,9.6
14.84,-2.9,-0.8,9.7
14.842,-2.8,-0.7,9.6
14.843,-2.9,0.3,9.4
14.921,-2.5,-1.4,9.3
14.923,-2.5,-2.2,9.3
14.929,-2.9,-0.5,9.4
14.931,-2.5,-0.5,9.5
14.942,-2.8,-0.2,9.7
15.025,-3.2,0.6,9.7
15.026,-2.6,-0.4,9.6
15.028,-3.2,-1.4,8.8
15.03,-1.9,-2.9,8.3
15.031,3.6,-3.7,7.9
15.124,-4.8,2.1,10.0
15.125,-2.0,-2.1,9.7
15.132,-0.7,-1.1,10.3
15.133,-1.1,-1.6,9.8
15.135,-2.0,-1.5,9.3
15.221,-1.7,-1.8,9.3
15.222,-1.3,-1.2,9.5
15.23,-0.9,-1.3,9.5
15.231,-1.4,-1.4,9.3
15.233,-1.7,-1.4,9.1
15.321,-1.7,-1.3,9.2
