orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.233,-0.5,-0.1,0.0,0.8
0.427,-0.5,-0.1,0.0,0.8
0.618,-0.5,-0.1,0.0,0.8
0.825,-0.6,-0.0,-0.3,0.8
1.037,-0.6,-0.0,-0.6,0.5
1.228,-0.7,-0.1,-0.7,0.3
1.426,-0.7,-0.1,-0.7,0.3
1.621,-0.6,-0.1,-0.7,0.3
1.823,-0.6,-0.1,-0.7,0.4
2.033,-0.6,-0.0,-0.6,0.6
2.245,-0.3,0.3,-0.1,0.9
2.43,-0.4,0.4,-0.1,0.8
2.649,-0.2,0.4,-0.1,0.9
2.829,0.3,0.0,-0.1,1.0
3.051,-0.4,-0.2,-0.6,0.6
3.233,-0.6,-0.1,-0.7,0.4
3.443,-0.6,0.0,-0.6,0.4
3.636,-0.6,0.2,-0.6,0.5
3.852,-0.5,0.1,-0.6,0.6
4.034,-0.4,0.1,-0.6,0.7
4.263,-0.4,0.1,-0.5,0.7
4.434,-0.4,0.2,-0.5,0.7
4.661,-0.5,0.2,-0.5,0.7
4.833,-0.5,0.1,-0.4,0.8
5.029,-0.5,-0.0,-0.2,0.8
5.235,-0.5,-0.1,-0.1,0.9
5.434,-0.5,-0.1,-0.1,0.9
5.649,-0.5,-0.1,-0.1,0.9
5.849,-0.5,-0.1,-0.1,0.8
6.04,-0.5,-0.1,-0.1,0.9
6.237,-0.5,-0.1,-0.1,0.9
6.434,-0.5,-0.1,-0.1,0.9
6.633,-0.5,-0.1,-0.1,0.9
6.876,-0.5,-0.1,-0.1,0.8
7.056,-0.5,-0.1,-0.1,0.8
7.247,-0.5,-0.1,-0.1,0.8
7.446,-0.5,-0.1,-0.1,0.8
7.638,-0.5,-0.1,-0.1,0.8
