gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.006,-0.3,0.1,0.1
0.108,-0.1,-0.1,-0.0
0.205,-0.0,-0.0,-0.0
0.33,-0.1,-0.1,0.0
0.402,-0.1,-0.1,0.1
0.498,-0.2,-0.2,0.1
0.602,-0.0,-0.1,0.2
0.753,0.1,-0.1,0.2
0.804,-0.4,-0.1,0.2
1.004,-0.3,0.1,0.3
1.012,-0.7,0.1,0.0
1.128,-0.3,0.5,-0.0
1.207,-1.2,0.6,0.2
1.31,-0.8,0.8,0.4
1.419,-1.3,1.4,0.6
1.511,0.1,0.0,0.1
1.606,0.1,0.3,-0.0
1.719,-0.0,0.1,-0.0
1.814,-0.0,0.0,0.0
1.908,0.0,-0.0,0.0
2.006,0.0,-0.0,0.0
2.105,0.0,0.0,0.0
2.227,-0.0,0.0,-0.0
2.304,0.0,0.0,0.0
2.408,0.0,-0.0,0.0
2.504,0.0,-0.0,0.0
2.713,-0.0,0.0,-0.0
2.797,-0.0,-0.0,-0.0
2.898,-0.0,-0.0,-0.0
3.009,-0.4,0.2,-0.3
3.099,-5.9,-1.3,-3.1
3.193,0.8,-1.3,-4.5
3.292,-0.9,-1.6,-2.7
3.413,0.5,-0.8,-0.3
3.491,-1.0,1.1,3.1
3.597,-15.0,-6.5,0.8
3.702,1.8,-0.2,1.0
3.804,1.4,0.1,0.3
3.904,1.2,0.1,0.3
4.001,1.3,-0.0,0.4
4.108,1.8,-0.2,-0.3
4.197,4.3,-0.1,0.1
4.293,1.1,0.5,0.3
4.399,0.4,-0.2,0.2
4.513,0.5,-0.1,0.1
4.601,0.2,-0.0,0.1
4.701,-0.1,0.0,-0.0
4.798,0.1,-0.0,-0.0
4.911,0.1,0.0,-0.0
4.994,0.1,0.0,-0.0
5.092,0.5,0.0,-0.0
5.195,0.4,0.0,-0.1
5.313,0.4,0.0,-0.1
5.4,0.0,-0.1,-0.3
5.497,-0.0,-0.4,0.0
5.598,0.0,0.1,-0.0
5.738,-0.1,0.0,0.0
5.838,0.1,0.0,0.1
5.894,0.3,0.2,0.1
6.017,0.1,0.2,0.0
6.094,-0.1,-0.0,0.0
6.198,0.4,-0.5,0.8
6.307,-1.6,-0.4,-2.4
6.41,-0.2,-0.1,-0.1
6.508,0.0,-0.0,-0.0
6.599,0.0,0.0,0.0
6.698,-0.0,0.0,-0.0
6.81,0.0,0.0,-0.0
6.899,0.0,-0.0,0.0
6.981,-0.0,-0.0,-0.0
