accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.101,2.0,0.4,9.8
0.205,1.8,0.1,9.7
0.3,1.4,0.5,9.6
0.415,1.3,0.6,9.3
0.475,1.0,0.6,9.4
0.598,1.1,0.2,9.9
0.703,1.4,0.1,10.8
0.801,1.0,0.8,9.6
0.899,-0.2,0.0,7.4
1.0,-1.7,0.3,6.0
1.105,-4.7,-4.0,6.4
1.2,-7.6,-0.6,5.8
1.301,-22.9,-1.7,-2.6
1.378,-10.3,-2.1,0.7
1.498,-10.9,-3.9,-0.5
1.605,-9.7,-3.4,1.2
1.702,-9.9,2.1,2.2
1.827,-9.1,-3.5,-0.1
1.904,-9.4,-0.6,1.4
1.921,-11.4,-4.0,-0.2
2.102,-12.1,-1.2,-1.5
2.206,-10.8,0.0,-0.4
2.31,-7.3,-1.1,-0.4
2.401,-8.4,-1.9,-0.1
2.506,-11.8,-1.0,0.0
2.602,-13.7,-1.3,0.7
2.701,-6.7,-1.6,0.3
2.807,-12.8,-2.1,-1.5
2.901,-7.3,-1.3,1.3
3.005,-8.0,-2.8,0.3
3.101,-9.9,-2.2,1.2
3.2,-10.6,0.4,0.8
3.304,-11.5,-3.2,-0.5
3.403,-9.5,-2.1,-1.6
3.506,-9.5,-0.0,-0.2
3.603,-7.9,-0.4,0.9
3.707,-9.7,-0.5,1.2
3.805,-11.8,-1.8,1.1
3.903,-12.2,-0.6,0.9
4.006,-7.7,-0.9,0.6
4.102,-9.6,0.4,0.5
4.186,-8.0,-0.0,0.4
4.305,-6.9,-0.5,-0.5
4.407,-14.4,4.2,11.1
4.503,-9.8,-16.6,-0.3
4.622,-10.3,-2.1,-2.5
4.709,-9.8,1.6,-1.1
4.803,-9.6,-2.5,-0.9
4.902,-6.8,-2.7,-1.0
5.019,-8.3,-1.5,0.5
5.104,-9.9,-0.7,0.4
5.204,-16.1,-1.4,0.0
5.304,-7.7,-1.2,-1.7
5.404,-11.5,-0.5,0.5
5.51,-6.3,-1.8,0.9
5.609,-7.1,-2.1,1.5
5.704,-13.4,-1.0,0.9
5.804,-13.7,-0.3,-0.3
5.904,-8.9,-2.0,-0.1
6.008,-10.6,-2.5,-1.0
6.116,-7.5,-0.7,0.8
6.208,-8.4,-1.2,0.3
6.304,-9.3,-0.8,0.7
6.404,-13.0,-1.2,1.1
6.513,-10.8,-1.2,1.0
6.606,-9.6,0.4,-2.0
6.714,-8.8,-3.1,4.5
6.815,-6.6,-2.2,-0.7
6.913,-8.7,-1.0,2.8
7.005,-11.0,-2.2,0.9
7.106,-13.5,-2.1,0.1
7.207,-8.9,-0.6,-0.5
7.703,-9.7,-1.6,1.7
7.803,-10.0,-1.9,-0.2
7.903,-9.7,-1.8,-0.6
7.982,-11.2,-1.7,3.8
7.415,-9.1,-2.1,1.0
7.499,-7.9,0.3,0.6
7.599,-7.1,-1.3,1.5
7.992,-10.4,-1.0,3.3
8.201,-7.2,-0.5,0.7
8.299,-8.5,-3.4,1.0
8.423,-12.5,-3.6,0.7
8.528,-9.7,-1.6,-0.3
8.54,-9.5,-1.8,-1.7
8.698,-9.8,-2.2,-0.4
8.798,-7.9,-1.8,-0.9
8.898,-8.1,-2.3,-0.0
9.003,-11.4,-1.7,-1.0
9.123,-10.0,-1.4,2.4
9.204,-10.3,-0.1,1.6
9.223,-9.2,-1.1,-1.2
9.398,-9.4,-3.6,0.8
9.498,-8.7,-2.9,-0.5
9.602,-10.7,-3.1,0.3
9.698,-10.4,-0.0,-0.4
9.798,-11.5,-0.4,-0.1
9.9,-6.2,-2.1,-0.2
10.016,-12.3,-2.9,-2.3
10.101,-8.5,-2.3,-1.3
10.204,-10.4,-1.6,-1.4
10.3,-10.9,-1.4,-1.2
10.402,-12.9,-2.5,-0.8
10.5,-7.7,-0.8,1.8
10.599,-11.7,-0.5,-2.6
10.699,-7.8,-1.9,2.7
10.799,-8.0,-2.2,-0.6
10.899,-9.0,-1.6,0.5
10.999,-12.7,-0.1,3.0
11.099,-12.1,-1.7,2.1
11.199,-7.4,-2.7,-0.1
11.304,-9.7,-3.1,-0.9
11.375,-7.8,-1.7,0.0
11.497,-7.8,-1.6,0.4
11.604,-11.5,-1.3,3.0
11.704,-14.1,2.4,4.1
11.801,-8.2,-1.3,0.3
11.916,-9.2,-2.2,-0.9
12.007,-6.2,-1.7,1.2
12.101,-7.8,-2.1,2.1
12.205,-11.0,-2.2,3.2
12.309,-11.0,-2.0,1.1
12.401,-11.3,-3.3,0.8
12.502,-8.6,-2.4,-0.8
12.601,-10.8,-1.6,-0.2
12.7,-7.4,-1.1,1.4
12.801,-6.9,-1.1,2.0
12.901,-11.3,-0.7,1.2
13.0,-14.5,-1.1,0.4
13.099,-7.2,-0.8,1.4
13.206,-13.2,-1.6,-0.7
13.307,-6.7,-1.3,2.4
13.402,-7.5,-1.6,1.7
13.502,-12.2,-2.4,1.0
13.609,-11.5,-2.5,2.1
13.706,-9.8,-3.1,0.7
13.811,-11.6,-1.3,-1.4
13.901,-8.2,-1.9,0.5
14.008,-7.0,-0.9,0.1
14.107,-8.0,-0.8,0.8
14.235,-10.5,-1.6,2.4
14.311,-14.8,-2.0,1.4
14.4,-7.4,-0.0,-0.2
14.509,-12.8,-3.1,-0.4
14.622,-5.4,-2.3,2.1
14.708,-10.0,-2.4,-0.2
14.802,-9.6,-1.2,1.1
14.911,-12.6,-2.3,0.5
15.012,-8.6,-2.8,0.9
15.107,-11.7,-1.4,-1.7
15.178,-9.4,-1.4,0.0
15.398,-7.7,-0.5,-0.1
15.42,-7.7,-1.5,0.5
15.513,-10.3,-1.6,2.1
15.603,-15.4,-1.0,1.2
15.716,-7.8,0.2,0.2
15.813,-11.0,-8.1,-1.0
15.879,-8.9,-3.8,0.8
16.1,-7.3,-4.4,0.4
16.121,-5.8,-3.5,1.7
16.203,-6.2,-7.3,-0.3
16.303,-11.3,-6.9,-0.6
16.496,-8.9,-1.5,-1.1
16.596,-7.7,-6.8,-7.1
16.696,-4.4,-5.4,-3.8
16.796,-6.2,-3.5,-4.5
16.902,-9.2,-6.8,-6.1
16.996,-7.7,-4.0,-4.4
17.097,-7.1,-3.6,-5.4
17.195,-8.7,-4.9,-4.4
17.296,-4.2,-6.7,-6.0
17.403,-0.8,-10.7,-3.6
17.496,-7.3,-8.5,-2.9
17.596,-13.1,-10.8,0.3
17.696,-6.2,1.7,1.8
17.797,0.3,0.4,6.1
17.896,-1.1,-2.8,8.1
18.031,-5.0,0.5,9.6
18.119,-2.6,0.4,9.7
18.206,-6.1,0.1,10.1
18.301,-6.5,1.1,6.9
18.425,-4.5,1.2,8.8
18.536,-6.4,0.1,8.8
18.618,-2.7,-0.2,8.9
18.672,-1.9,0.1,8.9
18.796,-3.2,0.1,7.3
18.905,-2.2,0.2,9.7
18.997,-2.6,-0.1,9.3
19.098,-2.6,0.0,9.3
19.197,-2.8,1.1,9.6
19.298,-3.9,-0.1,9.2
19.424,-3.3,0.5,9.1
19.499,-3.0,-0.1,9.3
19.605,-3.0,0.2,9.5
19.698,-2.7,-0.0,9.3
19.801,-2.6,0.0,9.3
