orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.013,0.7,0.1,0.1,0.7
0.121,0.7,0.1,0.1,0.7
0.212,0.7,0.0,0.1,0.7
0.311,0.7,0.0,0.1,0.7
0.407,0.7,0.0,0.0,0.7
0.494,0.7,-0.1,-0.1,0.7
0.612,0.5,-0.3,-0.2,0.8
0.768,0.3,-0.5,-0.3,0.7
0.814,-0.1,-0.6,-0.4,0.6
0.906,-0.3,-0.6,-0.4,0.6
1.026,-0.3,-0.6,-0.3,0.6
1.133,-0.3,-0.6,-0.4,0.6
1.218,-0.3,-0.6,-0.4,0.6
1.312,-0.2,-0.6,-0.4,0.7
1.429,-0.1,-0.6,-0.4,0.7
1.527,-0.1,-0.6,-0.4,0.7
1.61,-0.1,-0.7,-0.3,0.7
1.712,-0.1,-0.7,-0.3,0.6
1.841,-0.1,-0.7,-0.3,0.6
1.926,-0.2,-0.7,-0.3,0.6
2.023,-0.1,-0.7,-0.3,0.6
2.114,-0.1,-0.7,-0.3,0.6
2.249,-0.1,-0.7,-0.2,0.6
2.313,-0.0,-0.8,-0.1,0.6
2.433,0.0,-0.8,-0.1,0.6
2.52,0.0,-0.8,-0.2,0.6
2.634,-0.0,-0.8,-0.2,0.6
2.716,-0.1,-0.8,-0.2,0.6
2.825,-0.2,-0.8,-0.2,0.6
2.915,-0.2,-0.8,-0.2,0.5
3.039,-0.1,-0.8,-0.2,0.5
3.117,-0.2,-0.8,-0.2,0.5
3.213,-0.2,-0.8,-0.2,0.5
3.318,-0.2,-0.8,-0.2,0.5
3.502,-0.3,-0.8,-0.3,0.4
3.602,-0.3,-0.8,-0.3,0.4
3.702,-0.3,-0.8,-0.3,0.5
3.823,-0.2,-0.8,-0.3,0.5
3.907,-0.2,-0.8,-0.2,0.5
4.004,-0.1,-0.8,-0.2,0.5
4.127,-0.0,-0.9,-0.2,0.5
4.2,-0.0,-0.8,-0.2,0.5
4.302,-0.1,-0.8,-0.3,0.5
4.407,-0.1,-0.8,-0.3,0.5
4.527,-0.1,-0.8,-0.3,0.5
4.61,-0.1,-0.8,-0.3,0.5
4.707,-0.1,-0.8,-0.3,0.5
4.811,-0.2,-0.8,-0.2,0.5
4.93,-0.2,-0.8,-0.2,0.5
5.004,-0.0,-0.8,-0.2,0.6
5.102,0.0,-0.8,-0.2,0.5
5.207,0.0,-0.8,-0.2,0.5
5.327,-0.1,-0.8,-0.2,0.5
5.408,-0.0,-0.9,-0.2,0.5
5.509,0.0,-0.9,-0.2,0.5
5.61,-0.0,-0.9,-0.2,0.5
5.732,-0.1,-0.8,-0.2,0.5
5.817,-0.0,-0.8,-0.2,0.5
5.897,-0.0,-0.8,-0.2,0.5
6.032,0.1,-0.8,-0.1,0.5
6.15,0.2,-0.8,-0.0,0.5
6.193,0.2,-0.8,-0.0,0.5
6.303,0.3,-0.8,0.0,0.5
6.424,0.3,-0.8,-0.0,0.5
6.525,0.2,-0.8,-0.1,0.5
6.574,0.1,-0.8,-0.1,0.5
6.712,0.2,-0.8,-0.0,0.5
6.85,0.3,-0.8,-0.0,0.5
6.907,0.3,-0.8,0.0,0.5
7.004,0.2,-0.8,-0.0,0.6
7.108,0.0,-0.8,-0.1,0.6
7.236,-0.0,-0.8,-0.0,0.6
7.308,-0.3,-0.7,-0.3,0.5
7.422,-0.5,-0.6,-0.4,0.5
7.5,-0.6,-0.5,-0.5,0.4
7.634,-0.5,-0.6,-0.5,0.4
7.714,-0.5,-0.6,-0.5,0.4
7.809,-0.2,-0.8,-0.3,0.5
7.909,0.1,-0.8,-0.1,0.6
8.033,0.3,-0.8,0.0,0.6
8.113,0.3,-0.7,0.0,0.6
8.21,0.3,-0.8,0.0,0.5
8.306,0.2,-0.8,-0.1,0.5
8.437,0.0,-0.8,-0.1,0.5
8.515,-0.0,-0.8,-0.2,0.5
8.612,-0.2,-0.8,-0.3,0.5
8.716,-0.2,-0.8,-0.3,0.5
8.841,0.0,-0.8,-0.2,0.6
8.91,0.2,-0.8,-0.0,0.6
9.022,0.2,-0.8,-0.0,0.6
9.107,0.1,-0.8,-0.1,0.6
9.24,0.0,-0.8,-0.2,0.6
9.335,-0.1,-0.8,-0.2,0.5
9.409,-0.0,-0.8,-0.2,0.5
9.538,-0.1,-0.8,-0.3,0.5
9.612,-0.2,-0.8,-0.3,0.5
9.71,-0.2,-0.8,-0.3,0.5
9.813,-0.2,-0.8,-0.3,0.5
9.937,-0.3,-0.8,-0.3,0.5
10.013,-0.2,-0.8,-0.3,0.5
10.116,-0.2,-0.8,-0.3,0.5
10.212,-0.2,-0.7,-0.3,0.6
10.358,-0.3,-0.7,-0.4,0.5
10.423,-0.3,-0.7,-0.5,0.5
10.514,-0.3,-0.7,-0.4,0.5
10.623,-0.1,-0.8,-0.3,0.6
10.745,-0.0,-0.8,-0.2,0.6
10.813,0.1,-0.8,-0.1,0.6
10.922,0.1,-0.8,-0.1,0.6
11.014,0.2,-0.8,-0.1,0.6
11.146,0.3,-0.8,0.0,0.6
11.217,0.3,-0.8,0.0,0.6
11.316,0.3,-0.8,-0.0,0.6
11.45,0.1,-0.8,-0.1,0.6
11.551,0.0,-0.8,-0.2,0.6
11.606,0.0,-0.8,-0.2,0.6
11.826,-0.0,-0.8,-0.2,0.6
11.903,-0.0,-0.8,-0.2,0.6
12.006,0.2,-0.8,-0.1,0.6
12.099,0.3,-0.8,0.0,0.6
12.221,0.3,-0.8,0.0,0.6
12.306,0.3,-0.8,0.1,0.6
12.4,0.1,-0.8,0.1,0.5
12.493,0.0,-0.9,0.1,0.5
12.629,-0.2,-0.8,-0.1,0.5
12.704,-0.1,-0.8,-0.1,0.6
12.801,-0.1,-0.8,-0.2,0.6
12.918,-0.1,-0.8,-0.1,0.6
13.034,-0.0,-0.7,-0.2,0.6
13.057,-0.1,-0.7,-0.2,0.7
13.197,-0.1,-0.7,-0.2,0.7
13.303,-0.1,-0.7,-0.3,0.7
13.441,-0.1,-0.6,-0.3,0.7
13.504,-0.1,-0.7,-0.3,0.7
13.601,-0.1,-0.6,-0.3,0.7
13.701,-0.1,-0.6,-0.3,0.7
13.838,-0.0,-0.6,-0.3,0.7
13.907,-0.0,-0.6,-0.3,0.7
14.026,0.0,-0.6,-0.3,0.7
14.134,0.0,-0.6,-0.3,0.7
14.188,0.0,-0.6,-0.3,0.7
14.304,-0.0,-0.6,-0.3,0.7
14.42,-0.0,-0.6,-0.3,0.7
14.523,-0.0,-0.6,-0.3,0.7
14.599,-0.0,-0.6,-0.3,0.7
14.7,-0.0,-0.6,-0.3,0.7
14.799,-0.0,-0.6,-0.3,0.7
14.926,-0.0,-0.6,-0.3,0.7
15.008,-0.0,-0.6,-0.3,0.7
15.107,-0.0,-0.7,-0.3,0.7
15.202,-0.0,-0.7,-0.3,0.7
15.329,0.0,-0.7,-0.2,0.7
15.418,0.2,-0.6,-0.1,0.8
15.512,0.5,-0.4,0.0,0.8
15.602,0.6,-0.1,0.1,0.8
15.734,0.7,0.1,0.1,0.7
15.827,0.7,0.2,0.2,0.6
15.981,0.8,0.2,0.1,0.6
16.024,0.8,0.3,0.1,0.6
16.13,0.8,0.3,0.1,0.6
16.212,0.8,0.2,0.1,0.6
16.307,0.8,0.2,0.1,0.6
16.416,0.8,0.2,0.1,0.6
16.537,0.8,0.2,0.1,0.6
16.61,0.8,0.2,0.1,0.6
16.708,0.8,0.2,0.1,0.6
16.852,0.8,0.2,0.1,0.6
16.892,0.8,0.2,0.1,0.6
