orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-1.0,-0.1,0.0,-0.1
0.003,-1.0,-0.1,0.0,-0.1
0.006,-1.0,-0.1,0.0,-0.1
0.013,-1.0,-0.1,0.0,-0.1
0.015,-1.0,-0.1,0.0,-0.1
0.099,-1.0,-0.1,0.0,-0.1
0.101,-1.0,-0.1,0.0,-0.1
0.103,-1.0,-0.1,0.0,-0.1
0.106,-1.0,-0.1,0.0,-0.1
0.113,-1.0,-0.1,0.0,-0.1
0.197,-1.0,-0.1,0.0,-0.1
0.199,-1.0,-0.1,0.0,-0.1
0.202,-1.0,-0.1,0.0,-0.1
0.208,-1.0,-0.1,0.0,-0.1
0.322,-1.0,-0.1,0.0,-0.1
0.325,-1.0,-0.1,0.0,-0.1
0.339,-1.0,-0.1,0.0,-0.1
0.342,-1.0,-0.1,0.0,-0.1
0.344,-1.0,-0.1,0.0,-0.1
0.4,-1.0,-0.1,0.0,-0.1
0.406,-1.0,-0.1,0.0,-0.1
0.409,-1.0,-0.1,0.0,-0.1
0.415,-1.0,-0.1,0.0,-0.1
0.417,-1.0,-0.1,0.0,-0.1
0.501,-1.0,-0.1,0.0,-0.1
0.504,-1.0,-0.1,0.0,-0.1
0.506,-1.0,-0.1,0.0,-0.1
0.513,-1.0,-0.0,0.0,-0.1
0.516,-1.0,-0.0,0.0,-0.1
0.599,-1.0,-0.0,0.0,-0.1
0.606,-1.0,0.0,0.0,-0.1
0.608,-1.0,0.1,0.0,-0.1
0.619,-1.0,0.1,0.0,-0.1
0.621,-1.0,0.1,0.0,-0.1
0.718,-1.0,0.2,0.0,-0.1
0.721,-1.0,0.2,0.0,-0.1
0.723,-1.0,0.3,0.0,-0.1
0.726,-0.9,0.3,0.1,-0.1
0.739,-0.9,0.3,0.1,-0.1
0.798,-0.9,0.4,0.1,-0.1
0.804,-0.9,0.4,0.1,-0.1
0.806,-0.9,0.4,0.1,-0.1
0.809,-0.9,0.4,0.1,-0.1
0.811,-0.9,0.4,0.1,-0.1
0.897,-0.9,0.4,0.1,-0.1
0.899,-0.9,0.4,0.1,-0.1
0.906,-0.9,0.4,0.1,-0.1
0.908,-0.9,0.3,0.0,-0.1
0.918,-0.9,0.3,0.0,-0.1
0.987,-0.9,0.3,0.0,-0.1
0.996,-0.9,0.3,0.0,-0.1
0.999,-1.0,0.3,0.0,-0.1
1.001,-1.0,0.3,0.0,-0.1
1.004,-1.0,0.3,0.0,-0.1
1.133,-1.0,0.2,0.0,-0.1
1.136,-1.0,0.2,0.0,-0.1
1.138,-1.0,0.2,0.0,-0.1
1.145,-1.0,0.2,0.0,-0.1
1.148,-1.0,0.2,0.0,-0.1
1.211,-1.0,0.2,0.0,-0.1
1.214,-1.0,0.3,0.0,-0.1
1.218,-1.0,0.3,0.0,-0.1
1.222,-1.0,0.3,0.0,-0.1
1.229,-1.0,0.3,0.0,-0.1
1.297,-1.0,0.3,0.1,-0.1
1.302,-1.0,0.3,0.1,-0.1
1.306,-1.0,0.3,0.1,-0.1
1.309,-1.0,0.3,0.1,-0.1
1.311,-1.0,0.3,0.1,-0.1
1.397,-1.0,0.3,0.1,-0.1
1.404,-1.0,0.3,0.1,-0.1
1.406,-1.0,0.3,0.1,-0.1
1.409,-1.0,0.3,0.1,-0.1
1.415,-1.0,0.3,0.1,-0.1
1.513,-1.0,0.3,0.1,-0.1
1.516,-1.0,0.3,0.1,-0.1
1.525,-1.0,0.3,0.1,-0.1
1.527,-1.0,0.3,0.1,-0.1
1.53,-1.0,0.3,0.1,-0.1
1.596,-1.0,0.3,0.1,-0.1
1.605,-1.0,0.3,0.1,-0.1
1.608,-1.0,0.3,0.0,-0.1
1.616,-1.0,0.3,0.0,-0.1
1.619,-1.0,0.3,0.0,-0.1
1.698,-1.0,0.3,0.0,-0.1
1.7,-1.0,0.3,0.0,-0.1
1.707,-1.0,0.3,0.0,-0.1
1.709,-1.0,0.3,0.0,-0.1
1.712,-1.0,0.3,0.0,-0.1
1.796,-1.0,0.3,0.0,-0.1
1.802,-1.0,0.3,0.0,-0.1
1.805,-1.0,0.3,0.0,-0.1
1.807,-1.0,0.3,0.0,-0.1
1.809,-1.0,0.3,0.0,-0.1
1.914,-1.0,0.3,0.0,-0.1
1.922,-1.0,0.3,0.0,-0.1
1.931,-1.0,0.3,0.0,-0.1
1.934,-1.0,0.3,0.0,-0.1
1.997,-1.0,0.3,0.0,-0.1
2.003,-1.0,0.3,0.0,-0.1
2.005,-1.0,0.3,0.0,-0.1
2.008,-1.0,0.3,0.0,-0.1
2.01,-1.0,0.3,0.0,-0.1
2.096,-1.0,0.3,0.0,-0.1
2.108,-1.0,0.3,0.0,-0.1
2.115,-1.0,0.3,0.0,-0.1
2.118,-0.9,0.3,0.0,-0.1
2.12,-1.0,0.3,0.0,-0.1
2.218,-1.0,0.3,0.0,-0.1
2.22,-1.0,0.3,0.0,-0.1
2.223,-1.0,0.3,0.0,-0.1
2.225,-0.9,0.3,0.0,-0.1
2.243,-0.9,0.3,0.0,-0.1
2.298,-0.9,0.3,0.1,-0.1
2.3,-0.9,0.4,0.1,-0.1
2.303,-0.9,0.4,0.1,-0.1
2.309,-0.9,0.4,0.1,-0.1
2.311,-0.9,0.5,0.1,-0.1
2.412,-0.9,0.5,0.1,-0.1
2.415,-0.8,0.5,0.1,-0.1
2.418,-0.8,0.5,0.1,-0.1
2.42,-0.8,0.5,0.1,-0.1
2.427,-0.8,0.5,0.2,-0.0
2.495,-0.8,0.5,0.2,-0.0
2.498,-0.8,0.5,0.2,0.0
2.504,-0.8,0.5,0.2,0.0
2.507,-0.8,0.5,0.2,0.1
2.509,-0.8,0.5,0.3,0.1
2.624,-0.8,0.5,0.3,0.1
2.627,-0.8,0.5,0.3,0.2
2.629,-0.8,0.4,0.3,0.2
2.632,-0.8,0.4,0.3,0.2
2.634,-0.8,0.4,0.3,0.2
2.697,-0.8,0.4,0.3,0.3
2.699,-0.8,0.4,0.4,0.3
2.702,-0.8,0.4,0.4,0.3
2.708,-0.8,0.4,0.4,0.3
2.71,-0.8,0.4,0.4,0.3
2.798,-0.8,0.3,0.4,0.3
2.801,-0.8,0.3,0.4,0.3
2.804,-0.8,0.3,0.4,0.3
2.811,-0.8,0.3,0.3,0.3
2.813,-0.8,0.3,0.3,0.3
2.921,-0.8,0.4,0.3,0.3
2.935,-0.8,0.4,0.3,0.3
2.937,-0.8,0.4,0.3,0.2
2.94,-0.8,0.5,0.2,0.2
2.942,-0.9,0.5,0.2,0.1
3.025,-0.8,0.5,0.1,0.0
3.027,-0.8,0.6,0.1,-0.0
3.03,-0.8,0.6,0.1,-0.1
3.041,-0.8,0.5,0.1,-0.1
3.043,-0.8,0.5,0.1,-0.1
3.049,-0.8,0.5,0.1,-0.1
3.094,-0.8,0.6,0.1,-0.1
3.097,-0.8,0.6,0.1,-0.1
3.099,-0.8,0.6,0.1,-0.1
3.102,-0.8,0.6,0.1,-0.1
3.196,-0.8,0.5,0.1,-0.1
3.203,-0.8,0.6,0.1,-0.1
3.212,-0.8,0.6,0.1,-0.1
3.215,-0.8,0.6,0.1,-0.1
3.223,-0.8,0.5,0.1,-0.1
3.291,-0.8,0.5,0.1,-0.1
3.298,-0.8,0.5,0.1,-0.1
3.3,-0.8,0.5,0.1,-0.1
3.303,-0.8,0.6,0.1,-0.1
3.309,-0.8,0.6,0.1,-0.1
3.415,-0.8,0.6,0.1,-0.1
3.418,-0.8,0.6,0.1,-0.1
3.42,-0.8,0.5,0.1,-0.1
3.429,-0.8,0.5,0.1,-0.1
3.432,-0.8,0.5,0.1,-0.1
3.498,-0.8,0.5,0.1,-0.1
3.501,-0.8,0.5,0.1,-0.1
3.503,-0.8,0.6,0.1,-0.1
3.513,-0.8,0.6,0.1,-0.1
3.522,-0.8,0.6,0.1,-0.1
3.597,-0.8,0.6,0.1,-0.1
3.599,-0.8,0.6,0.1,-0.1
3.602,-0.8,0.6,0.1,-0.1
3.604,-0.8,0.6,0.1,-0.1
3.696,-0.8,0.6,0.1,-0.1
3.702,-0.8,0.6,0.1,-0.1
3.705,-0.8,0.6,0.1,-0.1
3.707,-0.8,0.6,0.1,-0.1
3.713,-0.8,0.6,0.1,-0.1
3.813,-0.8,0.6,0.1,-0.1
3.815,-0.8,0.6,0.1,-0.1
3.823,-0.8,0.6,0.1,-0.1
3.826,-0.8,0.5,0.1,-0.1
3.828,-0.8,0.5,0.1,-0.1
3.904,-0.8,0.5,0.1,-0.1
3.907,-0.8,0.6,0.1,-0.1
3.913,-0.8,0.6,0.1,-0.1
3.915,-0.8,0.6,0.1,-0.1
3.918,-0.8,0.6,0.1,-0.1
3.995,-0.8,0.5,0.1,-0.1
3.998,-0.8,0.5,0.1,-0.1
4.0,-0.8,0.5,0.1,-0.1
4.003,-0.8,0.5,0.1,-0.1
4.009,-0.8,0.5,0.1,-0.1
4.106,-0.8,0.5,0.1,-0.1
4.112,-0.8,0.5,0.1,-0.1
4.115,-0.8,0.5,0.1,-0.1
4.117,-0.8,0.5,0.1,-0.1
4.12,-0.8,0.5,0.1,-0.1
4.22,-0.8,0.5,0.1,-0.1
4.229,-0.8,0.5,0.1,-0.1
4.232,-0.8,0.5,0.1,-0.1
4.234,-0.8,0.5,0.1,-0.1
4.237,-0.8,0.5,0.1,-0.1
4.299,-0.8,0.5,0.1,-0.1
4.302,-0.8,0.5,0.1,-0.1
4.304,-0.8,0.5,0.1,-0.1
4.307,-0.8,0.5,0.1,-0.1
4.309,-0.8,0.5,0.1,-0.1
4.398,-0.8,0.5,0.1,-0.1
4.4,-0.8,0.5,0.1,-0.1
4.407,-0.8,0.5,0.1,-0.1
4.409,-0.8,0.5,0.1,-0.1
4.412,-0.8,0.5,0.1,-0.1
4.499,-0.8,0.5,0.1,-0.1
4.502,-0.8,0.5,0.1,-0.1
4.511,-0.8,0.5,0.1,-0.1
4.513,-0.8,0.5,0.1,-0.1
4.516,-0.8,0.5,0.1,-0.1
4.622,-0.8,0.5,0.1,-0.1
4.625,-0.8,0.5,0.1,-0.1
4.627,-0.8,0.5,0.1,-0.1
4.64,-0.8,0.5,0.1,-0.1
4.642,-0.8,0.5,0.1,-0.1
4.697,-0.8,0.5,0.1,-0.1
4.7,-0.8,0.5,0.1,-0.1
4.702,-0.8,0.5,0.1,-0.1
4.705,-0.8,0.5,0.1,-0.1
4.711,-0.8,0.5,0.1,-0.1
4.798,-0.8,0.5,0.1,-0.1
4.8,-0.8,0.5,0.1,-0.1
4.803,-0.8,0.5,0.1,-0.1
4.817,-0.8,0.5,0.1,-0.1
4.82,-0.8,0.5,0.1,-0.1
4.912,-0.8,0.5,0.1,-0.1
4.921,-0.8,0.5,0.1,-0.1
4.923,-0.8,0.5,0.1,-0.1
4.925,-0.8,0.5,0.1,-0.1
4.928,-0.8,0.5,0.1,-0.1
4.997,-0.8,0.5,0.1,-0.1
5.0,-0.8,0.5,0.1,-0.1
5.008,-0.8,0.5,0.1,-0.1
5.012,-0.8,0.5,0.1,-0.1
5.014,-0.8,0.5,0.1,-0.1
5.097,-0.8,0.5,0.1,-0.1
5.1,-0.8,0.5,0.1,-0.1
5.102,-0.8,0.5,0.1,-0.1
5.105,-0.8,0.5,0.1,-0.1
5.199,-0.8,0.5,0.1,-0.1
5.202,-0.8,0.5,0.1,-0.1
5.204,-0.8,0.5,0.1,-0.1
5.211,-0.8,0.5,0.1,-0.1
5.216,-0.8,0.5,0.1,-0.1
5.313,-0.8,0.5,0.1,-0.1
5.315,-0.8,0.5,0.1,-0.1
5.318,-0.8,0.5,0.1,-0.1
5.32,-0.8,0.5,0.1,-0.1
5.329,-0.8,0.5,0.1,-0.1
5.397,-0.8,0.5,0.1,-0.1
5.4,-0.8,0.5,0.1,-0.1
5.402,-0.8,0.5,0.1,-0.1
5.405,-0.8,0.5,0.1,-0.1
5.407,-0.8,0.5,0.1,-0.1
5.495,-0.8,0.5,0.1,-0.1
5.51,-0.8,0.5,0.1,-0.1
5.512,-0.8,0.5,0.1,-0.1
5.518,-0.8,0.5,0.1,-0.1
5.52,-0.8,0.5,0.1,-0.1
5.598,-0.8,0.5,0.1,-0.1
5.6,-0.8,0.5,0.1,-0.1
5.607,-0.8,0.5,0.1,-0.1
5.609,-0.8,0.5,0.1,-0.1
5.612,-0.8,0.5,0.1,-0.1
5.72,-0.8,0.5,0.1,-0.1
5.723,-0.8,0.5,0.1,-0.1
5.729,-0.8,0.5,0.1,-0.1
5.731,-0.8,0.5,0.1,-0.1
5.734,-0.8,0.5,0.1,-0.1
5.797,-0.8,0.5,0.1,-0.1
5.8,-0.8,0.5,0.1,-0.1
5.809,-0.9,0.5,0.1,-0.1
5.817,-0.9,0.5,0.1,-0.1
5.82,-0.9,0.5,0.1,-0.1
5.901,-0.9,0.5,0.1,-0.1
5.903,-0.9,0.5,0.1,-0.1
5.907,-0.9,0.5,0.1,-0.1
5.909,-0.9,0.5,0.1,-0.1
5.916,-0.9,0.4,0.1,-0.1
5.986,-0.9,0.4,0.0,-0.1
5.993,-0.9,0.4,0.0,-0.1
5.996,-0.9,0.4,0.0,-0.1
6.002,-0.9,0.3,0.0,-0.1
6.005,-1.0,0.3,0.0,-0.1
6.114,-1.0,0.3,0.0,-0.1
6.116,-1.0,0.2,0.0,-0.1
6.125,-1.0,0.2,0.0,-0.1
6.134,-1.0,0.2,0.0,-0.1
6.137,-1.0,0.2,0.0,-0.1
6.198,-1.0,0.2,0.0,-0.1
6.204,-1.0,0.2,0.0,-0.1
6.206,-1.0,0.2,0.0,-0.1
6.209,-1.0,0.1,0.0,-0.1
6.216,-1.0,0.1,0.0,-0.1
6.298,-1.0,0.1,0.0,-0.1
6.301,-1.0,0.1,-0.0,-0.1
6.308,-1.0,0.1,-0.0,-0.1
6.311,-1.0,0.1,-0.0,-0.1
6.314,-1.0,0.1,-0.0,-0.1
6.39,-1.0,0.1,-0.0,-0.1
6.398,-1.0,0.1,-0.0,-0.1
6.401,-1.0,0.1,-0.0,-0.1
6.403,-1.0,0.1,-0.0,-0.1
6.412,-1.0,0.0,-0.0,-0.1
6.582,-1.0,0.0,-0.0,-0.1
6.585,-1.0,0.0,-0.0,-0.1
6.587,-1.0,0.0,-0.0,-0.1
6.59,-1.0,0.0,-0.0,-0.1
6.596,-1.0,0.0,-0.0,-0.1
6.625,-1.0,-0.0,-0.0,-0.1
6.628,-1.0,-0.0,-0.0,-0.1
6.63,-1.0,-0.0,-0.0,-0.1
6.633,-1.0,-0.0,-0.0,-0.1
6.635,-1.0,-0.0,-0.0,-0.1
6.643,-1.0,-0.0,-0.0,-0.1
6.692,-1.0,-0.1,-0.0,-0.1
6.695,-1.0,-0.1,-0.0,-0.1
6.698,-1.0,-0.1,-0.0,-0.1
6.705,-1.0,-0.1,-0.0,-0.1
6.797,-1.0,-0.1,-0.0,-0.1
6.8,-1.0,-0.1,-0.0,-0.1
6.807,-1.0,-0.1,-0.0,-0.1
6.809,-1.0,-0.1,-0.0,-0.1
6.913,-1.0,-0.1,-0.0,-0.1
6.915,-1.0,-0.1,-0.0,-0.1
6.918,-1.0,-0.1,-0.0,-0.1
6.926,-1.0,-0.1,-0.0,-0.1
6.928,-1.0,-0.1,-0.0,-0.1
6.997,-1.0,-0.1,-0.0,-0.1
7.003,-1.0,-0.1,-0.0,-0.1
7.006,-1.0,-0.1,-0.0,-0.1
7.01,-1.0,-0.1,-0.0,-0.1
7.017,-1.0,-0.1,-0.0,-0.1
7.094,-1.0,-0.1,-0.0,-0.1
7.097,-1.0,-0.1,-0.0,-0.1
7.113,-1.0,-0.1,-0.0,-0.1
7.116,-1.0,-0.1,-0.0,-0.1
7.118,-1.0,-0.1,-0.0,-0.1
7.278,-1.0,-0.1,-0.0,-0.1
7.28,-1.0,-0.1,-0.0,-0.1
7.283,-1.0,-0.1,-0.0,-0.1
7.285,-1.0,-0.1,-0.0,-0.1
7.29,-1.0,-0.1,-0.0,-0.1
7.33,-1.0,-0.1,-0.0,-0.1
7.333,-1.0,-0.1,-0.0,-0.1
7.335,-1.0,-0.1,-0.0,-0.1
7.338,-1.0,-0.1,-0.0,-0.1
7.341,-1.0,-0.1,-0.0,-0.1
7.399,-1.0,-0.1,-0.0,-0.1
7.402,-1.0,-0.1,-0.0,-0.1
7.409,-1.0,-0.1,-0.0,-0.1
7.418,-1.0,-0.1,-0.0,-0.1
7.421,-1.0,-0.1,-0.0,-0.1
7.499,-1.0,-0.1,0.0,-0.1
7.501,-1.0,-0.1,0.0,-0.1
7.508,-1.0,-0.1,0.0,-0.1
7.511,-1.0,-0.1,0.0,-0.1
7.513,-1.0,-0.1,0.0,-0.1
7.627,-1.0,-0.1,0.0,-0.1
7.63,-1.0,-0.1,0.0,-0.1
7.632,-1.0,-0.1,0.0,-0.1
7.64,-1.0,-0.1,0.0,-0.1
7.642,-1.0,-0.1,0.0,-0.1
7.697,-1.0,-0.1,0.0,-0.1
7.701,-1.0,-0.1,0.0,-0.1
7.704,-1.0,-0.1,0.0,-0.1
